phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,math,4,7,3,8,static,516,8,0.22843992248062014,0.0,1.0,4.377518557794273,0.0,1.0
prefill,math,4,7,3,8,transition,516,8,0.533187984496124,0.0,1.0,1.8755111313039527,0.4728155339805825,0.3967066805901751
prefill,math,4,7,3,16,domain_oracle,516,8,0.5310077519379846,0.03488372093023256,2.0,3.7664233576642334,0.0,1.0
prefill,math,4,7,3,16,previous_window,516,8,0.5111434108527132,0.01744186046511628,2.0,3.9127962085308057,0.0013349514563106796,0.9978489914105652
prefill,math,4,7,3,16,static,516,8,0.35707364341085274,0.0,2.0,5.601085481682497,0.0,1.0
prefill,math,4,7,3,16,transition,516,8,0.7531492248062015,0.14534883720930233,2.0,2.655516243165005,0.38725728155339806,0.47431410583463807
prefill,math,4,7,3,32,domain_oracle,516,8,0.8032945736434108,0.24806201550387597,4.0,4.979493365500603,0.0,1.0
prefill,math,4,7,3,32,previous_window,516,8,0.7880329457364341,0.2131782945736434,4.0,5.075929910851522,0.000546116504854369,0.999007188635972
prefill,math,4,7,3,32,static,516,8,0.6400193798449613,0.046511627906976744,4.0,6.249810749432248,0.0,1.0
prefill,math,4,7,3,32,transition,516,8,0.9348352713178295,0.6337209302325582,4.0,4.278828712101581,0.2266383495145631,0.6455224914675458
prefill,math,4,8,4,8,domain_oracle,516,8,0.35150193798449614,0.0,1.0,2.844934527911785,0.0,1.0
prefill,math,4,8,4,8,previous_window,516,8,0.3379360465116279,0.0,1.0,2.9591397849462364,0.001941747572815534,0.9971521035598705
prefill,math,4,8,4,8,static,516,8,0.25242248062015504,0.0,1.0,3.9616122840690977,0.0,1.0
prefill,math,4,8,4,8,transition,516,8,0.5782461240310077,0.0,1.0,1.7293674067867617,0.48810679611650487,0.39392426343882564
prefill,math,4,8,4,16,domain_oracle,516,8,0.5230135658914729,0.05232558139534884,2.0,3.823992589161649,0.0,1.0
prefill,math,4,8,4,16,previous_window,516,8,0.5174418604651163,0.044573643410852716,2.0,3.865168539325843,0.000970873786407767,0.9983421336512801
prefill,math,4,8,4,16,static,516,8,0.42805232558139533,0.0,2.0,4.6723259762308995,0.0,1.0
prefill,math,4,8,4,16,transition,516,8,0.8171027131782945,0.29069767441860467,2.0,2.447672694930329,0.36699029126213595,0.4995165315598638
prefill,math,4,8,4,32,domain_oracle,516,8,0.7800387596899225,0.23449612403100775,4.0,5.127950310559006,0.0,1.0
prefill,math,4,8,4,32,previous_window,516,8,0.7541182170542635,0.19573643410852712,4.0,5.304208159331834,0.000970873786407767,0.99833722327335
prefill,math,4,8,4,32,static,516,8,0.7141472868217055,0.18604651162790697,4.0,5.601085481682497,0.0,1.0
prefill,math,4,8,4,32,transition,516,8,0.9605135658914729,0.7810077519379846,4.0,4.164438839848676,0.2475121359223301,0.6207779162041905
prefill,math,4,9,5,8,domain_oracle,516,8,0.29966085271317827,0.0,1.0,3.3371059013742927,0.0,1.0
prefill,math,4,9,5,8,previous_window,516,8,0.2877906976744186,0.0,1.0,3.474747474747475,0.0014563106796116505,0.9977326664705306
prefill,math,4,9,5,8,static,516,8,0.20857558139534885,0.0,1.0,4.794425087108014,0.0,1.0
prefill,math,4,9,5,8,transition,516,8,0.5954457364341085,0.007751937984496124,1.0,1.6794141578519122,0.5196601941747573,0.3644324176363001
prefill,math,4,9,5,16,domain_oracle,516,8,0.4680232558139535,0.0,2.0,4.273291925465839,0.0,1.0
prefill,math,4,9,5,16,previous_window,516,8,0.45518410852713176,0.0,2.0,4.3938265034592865,0.0014563106796116505,0.9976699029126215
prefill,math,4,9,5,16,static,516,8,0.34568798449612403,0.0,2.0,5.785564120532586,0.0,1.0
prefill,math,4,9,5,16,transition,516,8,0.8219476744186046,0.28875968992248063,2.0,2.4332449160035368,0.4433252427184466,0.42766566972052206
prefill,math,4,9,5,32,domain_oracle,516,8,0.7497577519379846,0.18023255813953487,4.0,5.335056542810985,0.0,1.0
prefill,math,4,9,5,32,previous_window,516,8,0.7344961240310077,0.1744186046511628,4.0,5.445910290237467,0.0007281553398058253,0.9987108328855901
prefill,math,4,9,5,32,static,516,8,0.6090116279069767,0.003875968992248062,4.0,6.5680190930787585,0.0,1.0
prefill,math,4,9,5,32,transition,516,8,0.966812015503876,0.8236434108527132,4.0,4.137308945126534,0.27936893203883495,0.5869044148915485
prefill,math,4,10,6,8,domain_oracle,516,8,0.25266472868217055,0.0,1.0,3.9578139980824543,0.0,1.0
prefill,math,4,10,6,8,previous_window,516,8,0.24563953488372092,0.0,1.0,4.071005917159764,0.001941747572815534,0.9972148671177797
prefill,math,4,10,6,8,static,516,8,0.16763565891472867,0.0,1.0,5.965317919075145,0.0,1.0
prefill,math,4,10,6,8,transition,516,8,0.5242248062015504,0.0,1.0,1.9075785582255083,0.5606796116504854,0.3343238853918455
prefill,math,4,10,6,16,domain_oracle,516,8,0.43919573643410853,0.0,2.0,4.553778268063982,0.0,1.0
