phase,domain,delta,capacity,baseline,n_scopes,mean_selection_coverage,mean_complete_token_coverage,mean_candidate_amplification,mean_useful_amplification,mean_candidate_replacement_fraction
prefill,__domain_balanced__,8,16,previous_window,32,0.4588086624271638,0.03382428844833739,2.0,4.629599170660489,0.0014733487042149305
prefill,__domain_balanced__,8,16,static,32,0.3807751474066977,0.009626004830387131,2.0,5.734306374246347,0.0
prefill,__domain_balanced__,8,16,transition,32,0.6867306041759624,0.14996829371350134,2.0,2.9604953082189596,0.3631542693533635
prefill,__domain_balanced__,8,32,domain_oracle,32,0.7262611296635135,0.21203646272133017,4.0,5.606321440591574,0.0
prefill,__domain_balanced__,8,32,previous_window,32,0.7118312792522724,0.18142921534165304,4.0,5.701711166622544,0.0009996716121652156
prefill,__domain_balanced__,8,32,static,32,0.6572994633047057,0.11128293528656795,4.0,6.178478785188684,0.0
prefill,__domain_balanced__,8,32,transition,32,0.8831555860208796,0.5006463328770419,4.0,4.5454412059776885,0.23431362435256817
prefill,__domain_balanced__,9,8,domain_oracle,28,0.2921928444841,0.00020744018807910387,1.0,4.046288857128456,0.0
prefill,__domain_balanced__,9,8,previous_window,28,0.28298707542346585,3.4573364679850644e-05,1.0,4.115239407181423,0.0019297624696127753
prefill,__domain_balanced__,9,8,static,28,0.21726297813090462,0.0001728668233992532,1.0,5.863251003891868,0.0
prefill,__domain_balanced__,9,8,transition,28,0.4533160033026696,0.007642386768376031,1.0,2.308797511842577,0.42560214274423674
prefill,__domain_balanced__,9,16,domain_oracle,28,0.47041363099598515,0.05219963581296543,2.0,4.589342929134728,0.0
prefill,__domain_balanced__,9,16,previous_window,28,0.4581395088044136,0.03455752219511466,2.0,4.644938614672613,0.0014917846276749694
prefill,__domain_balanced__,9,16,static,28,0.37710987689178516,0.01049331174825786,2.0,5.801140620374961,0.0
prefill,__domain_balanced__,9,16,transition,28,0.6640743149139047,0.1392045716320201,2.0,3.0705361436766716,0.3538197116979953
prefill,__domain_balanced__,9,32,domain_oracle,28,0.7249079644911269,0.208759967123085,4.0,5.618422185567728,0.0
prefill,__domain_balanced__,9,32,previous_window,28,0.7122325109037844,0.18166415900690522,4.0,5.697619926575216,0.0009932350132481344
prefill,__domain_balanced__,9,32,static,28,0.653577905568129,0.10240947490071252,4.0,6.215565135687911,0.0
prefill,__domain_balanced__,9,32,transition,28,0.8733728054518732,0.4677623765432823,4.0,4.5936763185913865,0.23298666619132116
prefill,__domain_balanced__,10,8,domain_oracle,24,0.29495100764906584,0.0002016779606324621,1.0,3.9876275533298515,0.0
prefill,__domain_balanced__,10,8,previous_window,24,0.2855581810732874,4.0335592126492416e-05,1.0,4.061520722875878,0.001916489578054563
prefill,__domain_balanced__,10,8,static,24,0.2170500180918228,0.00020167796063246207,1.0,5.936332664702154,0.0
prefill,__domain_balanced__,10,8,transition,24,0.4314079549069901,0.006931270027090509,1.0,2.4441666817593046,0.41124393305139684
prefill,__domain_balanced__,10,16,domain_oracle,24,0.4745830431360196,0.053290197827686285,2.0,4.545340025864109,0.0
prefill,__domain_balanced__,10,16,previous_window,24,0.4616319433834897,0.03610124597697978,2.0,4.6111311589324435,0.001477905545440053
prefill,__domain_balanced__,10,16,static,24,0.37862434497386926,0.009965104360132161,2.0,5.737350492642556,0.0
prefill,__domain_balanced__,10,16,transition,24,0.6365781663186557,0.11460878193175332,2.0,3.219376713222666,0.3337536107504755
prefill,__domain_balanced__,10,32,domain_oracle,24,0.7264515592989486,0.21233080609521873,4.0,5.607806906532692,0.0
prefill,__domain_balanced__,10,32,previous_window,24,0.7143677897178676,0.1869003419600239,4.0,5.681531467564597,0.0009999897656909282
prefill,__domain_balanced__,10,32,static,24,0.6558708156712028,0.10687711227444933,4.0,6.1958045876955685,0.0
prefill,__domain_balanced__,10,32,transition,24,0.8528277611755993,0.41708129753155415,4.0,4.714161425574224,0.214143982971994
prefill,__domain_balanced__,11,8,domain_oracle,20,0.30328809128350687,0.00024201355275895454,1.0,3.902273466176252,0.0
prefill,__domain_balanced__,11,8,previous_window,20,0.29316710519429734,4.84027105517909e-05,1.0,3.991685615511931,0.0018926860838913556
prefill,__domain_balanced__,11,8,static,20,0.22043850776548496,0.00024201355275895448,1.0,5.981283797063261,0.0
prefill,__domain_balanced__,11,8,transition,20,0.4156576572167435,0.008735072078765093,1.0,2.5932391297519706,0.3836867037737839
prefill,__domain_balanced__,11,16,domain_oracle,20,0.4816925282786301,0.05734031475478144,2.0,4.507373354223335,0.0
prefill,__domain_balanced__,11,16,previous_window,20,0.468191678650591,0.03826546624308212,2.0,4.569831592224849,0.0014994272025399408
prefill,__domain_balanced__,11,16,static,20,0.3832134004077043,0.011958125232158594,2.0,5.710375058169502,0.0
prefill,__domain_balanced__,11,16,transition,20,0.6197548186906332,0.11188732434889045,2.0,3.3289953139870434,0.3192465011423383
prefill,__domain_balanced__,11,32,domain_oracle,20,0.7330462753290272,0.21500277131876527,4.0,5.5647715544478125,0.0
