scenario_id,capacity_experts_per_layer,p99_missing_routed_mass,bounded_p99_tpot_ms,policy,shared_distance_over_expert_bound,p99_normalized_perturbation_bound,bound_semantics
ax4-local-00244,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00244,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00244,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00244,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00245,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00245,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00245,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00245,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00245,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00245,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00246,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00246,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00246,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00246,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00246,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00246,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00247,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00247,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00247,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00247,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00247,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00247,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00248,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00248,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00248,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00248,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00248,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00248,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00249,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00249,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00249,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00249,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00249,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00249,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00250,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00250,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00250,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00250,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00250,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00250,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00251,8,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00251,8,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00251,8,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00251,8,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00251,8,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00251,8,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00252,16,0.9359273670557717,11.251873350143434,null_residual,,0.9359273670557717,m_times_B
ax4-local-00252,16,0.9359273670557717,11.251873350143434,present_renormalization,,1.8718547341115435,2m_times_B
ax4-local-00252,16,0.9359273670557717,11.251873350143434,shared_residual,0.25,0.23398184176394293,m_times_D_over_B
ax4-local-00252,16,0.9359273670557717,11.251873350143434,shared_residual,0.5,0.46796368352788587,m_times_D_over_B
ax4-local-00252,16,0.9359273670557717,11.251873350143434,shared_residual,1.0,0.9359273670557717,m_times_D_over_B
ax4-local-00252,16,0.9359273670557717,11.251873350143434,shared_residual,2.0,1.8718547341115435,m_times_D_over_B
ax4-local-00253,16,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00253,16,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00253,16,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00253,16,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00253,16,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00253,16,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00254,16,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00254,16,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00254,16,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00254,16,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00254,16,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00254,16,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00255,16,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00255,16,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00255,16,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00255,16,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00255,16,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00255,16,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00256,16,0.8326693227091634,11.251873350143434,null_residual,,0.8326693227091634,m_times_B
ax4-local-00256,16,0.8326693227091634,11.251873350143434,present_renormalization,,1.6653386454183268,2m_times_B
ax4-local-00256,16,0.8326693227091634,11.251873350143434,shared_residual,0.25,0.20816733067729085,m_times_D_over_B
ax4-local-00256,16,0.8326693227091634,11.251873350143434,shared_residual,0.5,0.4163346613545817,m_times_D_over_B
ax4-local-00256,16,0.8326693227091634,11.251873350143434,shared_residual,1.0,0.8326693227091634,m_times_D_over_B
ax4-local-00256,16,0.8326693227091634,11.251873350143434,shared_residual,2.0,1.6653386454183268,m_times_D_over_B
ax4-local-00257,16,0.8326693227091634,11.251873350143434,null_residual,,0.8326693227091634,m_times_B
ax4-local-00257,16,0.8326693227091634,11.251873350143434,present_renormalization,,1.6653386454183268,2m_times_B
ax4-local-00257,16,0.8326693227091634,11.251873350143434,shared_residual,0.25,0.20816733067729085,m_times_D_over_B
ax4-local-00257,16,0.8326693227091634,11.251873350143434,shared_residual,0.5,0.4163346613545817,m_times_D_over_B
ax4-local-00257,16,0.8326693227091634,11.251873350143434,shared_residual,1.0,0.8326693227091634,m_times_D_over_B
ax4-local-00257,16,0.8326693227091634,11.251873350143434,shared_residual,2.0,1.6653386454183268,m_times_D_over_B
ax4-local-00258,16,0.8326693227091634,11.251873350143434,null_residual,,0.8326693227091634,m_times_B
ax4-local-00258,16,0.8326693227091634,11.251873350143434,present_renormalization,,1.6653386454183268,2m_times_B
ax4-local-00258,16,0.8326693227091634,11.251873350143434,shared_residual,0.25,0.20816733067729085,m_times_D_over_B
ax4-local-00258,16,0.8326693227091634,11.251873350143434,shared_residual,0.5,0.4163346613545817,m_times_D_over_B
ax4-local-00258,16,0.8326693227091634,11.251873350143434,shared_residual,1.0,0.8326693227091634,m_times_D_over_B
ax4-local-00258,16,0.8326693227091634,11.251873350143434,shared_residual,2.0,1.6653386454183268,m_times_D_over_B
ax4-local-00259,16,0.8326693227091634,11.251873350143434,null_residual,,0.8326693227091634,m_times_B
ax4-local-00259,16,0.8326693227091634,11.251873350143434,present_renormalization,,1.6653386454183268,2m_times_B
ax4-local-00259,16,0.8326693227091634,11.251873350143434,shared_residual,0.25,0.20816733067729085,m_times_D_over_B
ax4-local-00259,16,0.8326693227091634,11.251873350143434,shared_residual,0.5,0.4163346613545817,m_times_D_over_B
ax4-local-00259,16,0.8326693227091634,11.251873350143434,shared_residual,1.0,0.8326693227091634,m_times_D_over_B
ax4-local-00259,16,0.8326693227091634,11.251873350143434,shared_residual,2.0,1.6653386454183268,m_times_D_over_B
ax4-local-00260,16,0.908604363935776,11.251873350143434,null_residual,,0.908604363935776,m_times_B
ax4-local-00260,16,0.908604363935776,11.251873350143434,present_renormalization,,1.817208727871552,2m_times_B
ax4-local-00260,16,0.908604363935776,11.251873350143434,shared_residual,0.25,0.227151090983944,m_times_D_over_B
ax4-local-00260,16,0.908604363935776,11.251873350143434,shared_residual,0.5,0.454302181967888,m_times_D_over_B
ax4-local-00260,16,0.908604363935776,11.251873350143434,shared_residual,1.0,0.908604363935776,m_times_D_over_B
ax4-local-00260,16,0.908604363935776,11.251873350143434,shared_residual,2.0,1.817208727871552,m_times_D_over_B
ax4-local-00261,16,0.9409992467988954,11.251873350143434,null_residual,,0.9409992467988954,m_times_B
ax4-local-00261,16,0.9409992467988954,11.251873350143434,present_renormalization,,1.8819984935977907,2m_times_B
ax4-local-00261,16,0.9409992467988954,11.251873350143434,shared_residual,0.25,0.23524981169972384,m_times_D_over_B
ax4-local-00261,16,0.9409992467988954,11.251873350143434,shared_residual,0.5,0.4704996233994477,m_times_D_over_B
ax4-local-00261,16,0.9409992467988954,11.251873350143434,shared_residual,1.0,0.9409992467988954,m_times_D_over_B
ax4-local-00261,16,0.9409992467988954,11.251873350143434,shared_residual,2.0,1.8819984935977907,m_times_D_over_B
ax4-local-00262,16,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00262,16,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00262,16,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00262,16,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00262,16,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00262,16,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00263,16,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00263,16,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00263,16,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00263,16,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00263,16,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00263,16,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00264,16,0.9359273670557717,11.251873350143434,null_residual,,0.9359273670557717,m_times_B
ax4-local-00264,16,0.9359273670557717,11.251873350143434,present_renormalization,,1.8718547341115435,2m_times_B
ax4-local-00264,16,0.9359273670557717,11.251873350143434,shared_residual,0.25,0.23398184176394293,m_times_D_over_B
ax4-local-00264,16,0.9359273670557717,11.251873350143434,shared_residual,0.5,0.46796368352788587,m_times_D_over_B
ax4-local-00264,16,0.9359273670557717,11.251873350143434,shared_residual,1.0,0.9359273670557717,m_times_D_over_B
ax4-local-00264,16,0.9359273670557717,11.251873350143434,shared_residual,2.0,1.8718547341115435,m_times_D_over_B
ax4-local-00265,16,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00265,16,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00265,16,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00265,16,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00265,16,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00265,16,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00266,16,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00266,16,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00266,16,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00266,16,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00266,16,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00266,16,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00267,16,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00267,16,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00267,16,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00267,16,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00267,16,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00267,16,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00268,16,0.8326693227091634,11.251873350143434,null_residual,,0.8326693227091634,m_times_B
ax4-local-00268,16,0.8326693227091634,11.251873350143434,present_renormalization,,1.6653386454183268,2m_times_B
ax4-local-00268,16,0.8326693227091634,11.251873350143434,shared_residual,0.25,0.20816733067729085,m_times_D_over_B
ax4-local-00268,16,0.8326693227091634,11.251873350143434,shared_residual,0.5,0.4163346613545817,m_times_D_over_B
ax4-local-00268,16,0.8326693227091634,11.251873350143434,shared_residual,1.0,0.8326693227091634,m_times_D_over_B
ax4-local-00268,16,0.8326693227091634,11.251873350143434,shared_residual,2.0,1.6653386454183268,m_times_D_over_B
ax4-local-00269,16,0.8326693227091634,11.251873350143434,null_residual,,0.8326693227091634,m_times_B
ax4-local-00269,16,0.8326693227091634,11.251873350143434,present_renormalization,,1.6653386454183268,2m_times_B
ax4-local-00269,16,0.8326693227091634,11.251873350143434,shared_residual,0.25,0.20816733067729085,m_times_D_over_B
ax4-local-00269,16,0.8326693227091634,11.251873350143434,shared_residual,0.5,0.4163346613545817,m_times_D_over_B
ax4-local-00269,16,0.8326693227091634,11.251873350143434,shared_residual,1.0,0.8326693227091634,m_times_D_over_B
ax4-local-00269,16,0.8326693227091634,11.251873350143434,shared_residual,2.0,1.6653386454183268,m_times_D_over_B
ax4-local-00270,16,0.8326693227091634,11.251873350143434,null_residual,,0.8326693227091634,m_times_B
ax4-local-00270,16,0.8326693227091634,11.251873350143434,present_renormalization,,1.6653386454183268,2m_times_B
ax4-local-00270,16,0.8326693227091634,11.251873350143434,shared_residual,0.25,0.20816733067729085,m_times_D_over_B
ax4-local-00270,16,0.8326693227091634,11.251873350143434,shared_residual,0.5,0.4163346613545817,m_times_D_over_B
ax4-local-00270,16,0.8326693227091634,11.251873350143434,shared_residual,1.0,0.8326693227091634,m_times_D_over_B
ax4-local-00270,16,0.8326693227091634,11.251873350143434,shared_residual,2.0,1.6653386454183268,m_times_D_over_B
ax4-local-00271,16,0.8326693227091634,11.251873350143434,null_residual,,0.8326693227091634,m_times_B
ax4-local-00271,16,0.8326693227091634,11.251873350143434,present_renormalization,,1.6653386454183268,2m_times_B
ax4-local-00271,16,0.8326693227091634,11.251873350143434,shared_residual,0.25,0.20816733067729085,m_times_D_over_B
ax4-local-00271,16,0.8326693227091634,11.251873350143434,shared_residual,0.5,0.4163346613545817,m_times_D_over_B
ax4-local-00271,16,0.8326693227091634,11.251873350143434,shared_residual,1.0,0.8326693227091634,m_times_D_over_B
ax4-local-00271,16,0.8326693227091634,11.251873350143434,shared_residual,2.0,1.6653386454183268,m_times_D_over_B
ax4-local-00272,16,0.9085995085995086,11.251873350143434,null_residual,,0.9085995085995086,m_times_B
ax4-local-00272,16,0.9085995085995086,11.251873350143434,present_renormalization,,1.817199017199017,2m_times_B
ax4-local-00272,16,0.9085995085995086,11.251873350143434,shared_residual,0.25,0.22714987714987714,m_times_D_over_B
ax4-local-00272,16,0.9085995085995086,11.251873350143434,shared_residual,0.5,0.4542997542997543,m_times_D_over_B
ax4-local-00272,16,0.9085995085995086,11.251873350143434,shared_residual,1.0,0.9085995085995086,m_times_D_over_B
ax4-local-00272,16,0.9085995085995086,11.251873350143434,shared_residual,2.0,1.817199017199017,m_times_D_over_B
ax4-local-00273,16,0.9410016007317631,11.251873350143434,null_residual,,0.9410016007317631,m_times_B
ax4-local-00273,16,0.9410016007317631,11.251873350143434,present_renormalization,,1.8820032014635262,2m_times_B
ax4-local-00273,16,0.9410016007317631,11.251873350143434,shared_residual,0.25,0.23525040018294077,m_times_D_over_B
ax4-local-00273,16,0.9410016007317631,11.251873350143434,shared_residual,0.5,0.47050080036588154,m_times_D_over_B
ax4-local-00273,16,0.9410016007317631,11.251873350143434,shared_residual,1.0,0.9410016007317631,m_times_D_over_B
ax4-local-00273,16,0.9410016007317631,11.251873350143434,shared_residual,2.0,1.8820032014635262,m_times_D_over_B
ax4-local-00274,16,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00274,16,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00274,16,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00274,16,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00274,16,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00274,16,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00275,16,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00275,16,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00275,16,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00275,16,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00275,16,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00275,16,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
ax4-local-00276,16,0.9359273670557717,11.251873350143434,null_residual,,0.9359273670557717,m_times_B
ax4-local-00276,16,0.9359273670557717,11.251873350143434,present_renormalization,,1.8718547341115435,2m_times_B
ax4-local-00276,16,0.9359273670557717,11.251873350143434,shared_residual,0.25,0.23398184176394293,m_times_D_over_B
ax4-local-00276,16,0.9359273670557717,11.251873350143434,shared_residual,0.5,0.46796368352788587,m_times_D_over_B
ax4-local-00276,16,0.9359273670557717,11.251873350143434,shared_residual,1.0,0.9359273670557717,m_times_D_over_B
ax4-local-00276,16,0.9359273670557717,11.251873350143434,shared_residual,2.0,1.8718547341115435,m_times_D_over_B
ax4-local-00277,16,1.0,11.251873350143434,null_residual,,1.0,m_times_B
ax4-local-00277,16,1.0,11.251873350143434,present_renormalization,,2.0,2m_times_B
ax4-local-00277,16,1.0,11.251873350143434,shared_residual,0.25,0.25,m_times_D_over_B
ax4-local-00277,16,1.0,11.251873350143434,shared_residual,0.5,0.5,m_times_D_over_B
ax4-local-00277,16,1.0,11.251873350143434,shared_residual,1.0,1.0,m_times_D_over_B
ax4-local-00277,16,1.0,11.251873350143434,shared_residual,2.0,2.0,m_times_D_over_B
