phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,conversation,7,14,7,8,static,157,8,0.13614649681528662,0.0,1.0,7.345029239766082,0.0,1.0
prefill,conversation,7,14,7,8,transition,157,8,0.4140127388535032,0.006369426751592357,1.0,2.4153846153846152,0.6402243589743589,0.26504876889492307
prefill,conversation,7,14,7,16,domain_oracle,157,8,0.29856687898089174,0.0,2.0,6.698666666666667,0.0,1.0
prefill,conversation,7,14,7,16,previous_window,157,8,0.29856687898089174,0.0,2.0,6.698666666666667,0.0,1.0
prefill,conversation,7,14,7,16,static,157,8,0.2635350318471338,0.0,2.0,7.589123867069486,0.0,1.0
prefill,conversation,7,14,7,16,transition,157,8,0.5867834394904459,0.05732484076433121,2.0,3.4084124830393487,0.46434294871794873,0.40839597309870673
prefill,conversation,7,14,7,32,domain_oracle,157,8,0.5652866242038217,0.01910828025477707,4.0,7.076056338028169,0.0,1.0
prefill,conversation,7,14,7,32,previous_window,157,8,0.5652866242038217,0.01910828025477707,4.0,7.076056338028169,0.0,1.0
prefill,conversation,7,14,7,32,static,157,8,0.5429936305732485,0.006369426751592357,4.0,7.366568914956011,0.0,1.0
prefill,conversation,7,14,7,32,transition,157,8,0.7906050955414012,0.24203821656050956,4.0,5.0594159113796575,0.26582532051282054,0.5966615954493675
prefill,conversation,7,15,8,8,domain_oracle,157,8,0.09792993630573249,0.0,1.0,10.211382113821138,0.0,1.0
prefill,conversation,7,15,8,8,previous_window,157,8,0.09792993630573249,0.0,1.0,10.211382113821138,0.0,1.0
prefill,conversation,7,15,8,8,static,157,8,0.1305732484076433,0.0,1.0,7.658536585365853,0.0,1.0
prefill,conversation,7,15,8,8,transition,157,8,0.32563694267515925,0.0,1.0,3.0709046454767726,0.5256410256410257,0.3507704546166092
prefill,conversation,7,15,8,16,domain_oracle,157,8,0.24363057324840764,0.0,2.0,8.209150326797385,0.0,1.0
prefill,conversation,7,15,8,16,previous_window,157,8,0.24363057324840764,0.0,2.0,8.209150326797385,0.0,1.0
prefill,conversation,7,15,8,16,static,157,8,0.2587579617834395,0.0,2.0,7.729230769230769,0.0,1.0
prefill,conversation,7,15,8,16,transition,157,8,0.5382165605095541,0.012738853503184714,2.0,3.7159763313609466,0.4110576923076923,0.4455597312814028
prefill,conversation,7,15,8,32,domain_oracle,157,8,0.589171974522293,0.0,4.0,6.789189189189189,0.0,1.0
prefill,conversation,7,15,8,32,previous_window,157,8,0.589171974522293,0.0,4.0,6.789189189189189,0.0,1.0
prefill,conversation,7,15,8,32,static,157,8,0.5923566878980892,0.0,4.0,6.752688172043011,0.0,1.0
prefill,conversation,7,15,8,32,transition,157,8,0.7834394904458599,0.22929936305732485,4.0,5.105691056910569,0.2297676282051282,0.6439587914592559
prefill,conversation,8,9,1,8,domain_oracle,157,8,0.16003184713375795,0.0,1.0,6.248756218905473,0.0,1.0
prefill,conversation,8,9,1,8,previous_window,157,8,0.16003184713375795,0.0,1.0,6.248756218905473,0.0,1.0
prefill,conversation,8,9,1,8,static,157,8,0.14331210191082802,0.0,1.0,6.977777777777778,0.0,1.0
prefill,conversation,8,9,1,8,transition,157,8,0.554140127388535,0.0,1.0,1.8045977011494252,0.6842948717948718,0.23532393532393533
prefill,conversation,8,9,1,16,domain_oracle,157,8,0.2961783439490446,0.0,2.0,6.752688172043011,0.0,1.0
prefill,conversation,8,9,1,16,previous_window,157,8,0.2961783439490446,0.0,2.0,6.752688172043011,0.0,1.0
prefill,conversation,8,9,1,16,static,157,8,0.2898089171974522,0.0,2.0,6.9010989010989015,0.0,1.0
prefill,conversation,8,9,1,16,transition,157,8,0.8105095541401274,0.267515923566879,2.0,2.4675834970530452,0.5753205128205128,0.3218777278165004
prefill,conversation,8,9,1,32,domain_oracle,157,8,0.5509554140127388,0.050955414012738856,4.0,7.2601156069364166,0.0,1.0
prefill,conversation,8,9,1,32,previous_window,157,8,0.5509554140127388,0.050955414012738856,4.0,7.2601156069364166,0.0,1.0
prefill,conversation,8,9,1,32,static,157,8,0.5414012738853503,0.0,4.0,7.3882352941176475,0.0,1.0
prefill,conversation,8,9,1,32,transition,157,8,0.9562101910828026,0.7197452229299363,4.0,4.183180682764363,0.35176282051282054,0.5119696103539395
prefill,conversation,8,10,2,8,domain_oracle,157,8,0.14729299363057324,0.0,1.0,6.789189189189189,0.0,1.0
prefill,conversation,8,10,2,8,previous_window,157,8,0.14729299363057324,0.0,1.0,6.789189189189189,0.0,1.0
prefill,conversation,8,10,2,8,static,157,8,0.13455414012738853,0.0,1.0,7.431952662721893,0.0,1.0
prefill,conversation,8,10,2,8,transition,157,8,0.5700636942675159,0.012738853503184714,1.0,1.7541899441340782,0.7059294871794872,0.22747096208634668
prefill,conversation,8,10,2,16,domain_oracle,157,8,0.2770700636942675,0.0,2.0,7.218390804597701,0.0,1.0
prefill,conversation,8,10,2,16,previous_window,157,8,0.2770700636942675,0.0,2.0,7.218390804597701,0.0,1.0
prefill,conversation,8,10,2,16,static,157,8,0.267515923566879,0.0,2.0,7.476190476190476,0.0,1.0
prefill,conversation,8,10,2,16,transition,157,8,0.7531847133757962,0.11464968152866242,2.0,2.6553911205073994,0.5793269230769231,0.31806219588677603
prefill,conversation,8,10,2,32,domain_oracle,157,8,0.5501592356687898,0.05732484076433121,4.0,7.270622286541244,0.0,1.0
prefill,conversation,8,10,2,32,previous_window,157,8,0.5501592356687898,0.05732484076433121,4.0,7.270622286541244,0.0,1.0
prefill,conversation,8,10,2,32,static,157,8,0.5047770700636943,0.01910828025477707,4.0,7.924290220820189,0.0,1.0
prefill,conversation,8,10,2,32,transition,157,8,0.8996815286624203,0.43312101910828027,4.0,4.446017699115044,0.3541666666666667,0.5102564453897336
prefill,conversation,8,11,3,8,domain_oracle,157,8,0.14570063694267515,0.0,1.0,6.863387978142076,0.0,1.0
prefill,conversation,8,11,3,8,previous_window,157,8,0.14570063694267515,0.0,1.0,6.863387978142076,0.0,1.0
prefill,conversation,8,11,3,8,static,157,8,0.160828025477707,0.0,1.0,6.217821782178218,0.0,1.0
prefill,conversation,8,11,3,8,transition,157,8,0.5302547770700637,0.0,1.0,1.8858858858858858,0.6498397435897436,0.2633503248887865
prefill,conversation,8,11,3,16,domain_oracle,157,8,0.2890127388535032,0.0,2.0,6.920110192837465,0.0,1.0
prefill,conversation,8,11,3,16,previous_window,157,8,0.2890127388535032,0.0,2.0,6.920110192837465,0.0,1.0
prefill,conversation,8,11,3,16,static,157,8,0.25557324840764334,0.0,2.0,7.825545171339564,0.0,1.0
prefill,conversation,8,11,3,16,transition,157,8,0.7117834394904459,0.08917197452229299,2.0,2.809843400447427,0.49559294871794873,0.3808497096288213
prefill,conversation,8,11,3,32,domain_oracle,157,8,0.5095541401273885,0.012738853503184714,4.0,7.85,0.0,1.0
prefill,conversation,8,11,3,32,previous_window,157,8,0.5095541401273885,0.012738853503184714,4.0,7.85,0.0,1.0
prefill,conversation,8,11,3,32,static,157,8,0.5605095541401274,0.05732484076433121,4.0,7.136363636363637,0.0,1.0
prefill,conversation,8,11,3,32,transition,157,8,0.9076433121019108,0.5159235668789809,4.0,4.4070175438596495,0.2984775641025641,0.5646160312351362
prefill,conversation,8,12,4,8,domain_oracle,157,8,0.1393312101910828,0.0,1.0,7.177142857142857,0.0,1.0
prefill,conversation,8,12,4,8,previous_window,157,8,0.1393312101910828,0.0,1.0,7.177142857142857,0.0,1.0
prefill,conversation,8,12,4,8,static,157,8,0.19585987261146498,0.0,1.0,5.105691056910569,0.0,1.0
prefill,conversation,8,12,4,8,transition,157,8,0.4713375796178344,0.0,1.0,2.1216216216216215,0.5881410256410257,0.30238579084732964
prefill,conversation,8,12,4,16,domain_oracle,157,8,0.3001592356687898,0.0,2.0,6.663129973474801,0.0,1.0
prefill,conversation,8,12,4,16,previous_window,157,8,0.3001592356687898,0.0,2.0,6.663129973474801,0.0,1.0
prefill,conversation,8,12,4,16,static,157,8,0.3479299363057325,0.0,2.0,5.748283752860412,0.0,1.0
prefill,conversation,8,12,4,16,transition,157,8,0.7062101910828026,0.14012738853503184,2.0,2.832018038331454,0.4619391025641026,0.40543971510492566
prefill,conversation,8,12,4,32,domain_oracle,157,8,0.5907643312101911,0.06369426751592357,4.0,6.77088948787062,0.0,1.0
prefill,conversation,8,12,4,32,previous_window,157,8,0.5907643312101911,0.06369426751592357,4.0,6.77088948787062,0.0,1.0
prefill,conversation,8,12,4,32,static,157,8,0.6027070063694268,0.05732484076433121,4.0,6.636723910171731,0.0,1.0
prefill,conversation,8,12,4,32,transition,157,8,0.9227707006369427,0.5923566878980892,4.0,4.3347713546160485,0.3191105769230769,0.5394852696926274
prefill,conversation,8,13,5,8,domain_oracle,157,8,0.13853503184713375,0.0,1.0,7.218390804597701,0.0,1.0
prefill,conversation,8,13,5,8,previous_window,157,8,0.13853503184713375,0.0,1.0,7.218390804597701,0.0,1.0
prefill,conversation,8,13,5,8,static,157,8,0.11226114649681529,0.0,1.0,8.907801418439716,0.0,1.0
prefill,conversation,8,13,5,8,transition,157,8,0.4004777070063694,0.0,1.0,2.497017892644135,0.6025641025641025,0.2906802599110296
prefill,conversation,8,13,5,16,domain_oracle,157,8,0.2874203821656051,0.0,2.0,6.958448753462604,0.0,1.0
prefill,conversation,8,13,5,16,previous_window,157,8,0.2874203821656051,0.0,2.0,6.958448753462604,0.0,1.0
prefill,conversation,8,13,5,16,static,157,8,0.25636942675159236,0.0,2.0,7.801242236024844,0.0,1.0
prefill,conversation,8,13,5,16,transition,157,8,0.5780254777070064,0.03821656050955414,2.0,3.4600550964187327,0.49559294871794873,0.3736131629061499
prefill,conversation,8,13,5,32,domain_oracle,157,8,0.5485668789808917,0.044585987261146494,4.0,7.2917271407837445,0.0,1.0
prefill,conversation,8,13,5,32,previous_window,157,8,0.5485668789808917,0.044585987261146494,4.0,7.2917271407837445,0.0,1.0
prefill,conversation,8,13,5,32,static,157,8,0.5382165605095541,0.012738853503184714,4.0,7.431952662721893,0.0,1.0
prefill,conversation,8,13,5,32,transition,157,8,0.8272292993630573,0.3885350318471338,4.0,4.8354186717998076,0.29407051282051283,0.5636156016508992
prefill,conversation,8,14,6,8,domain_oracle,157,8,0.1449044585987261,0.0,1.0,6.9010989010989015,0.0,1.0
prefill,conversation,8,14,6,8,previous_window,157,8,0.1449044585987261,0.0,1.0,6.9010989010989015,0.0,1.0
prefill,conversation,8,14,6,8,static,157,8,0.13614649681528662,0.0,1.0,7.345029239766082,0.0,1.0
prefill,conversation,8,14,6,8,transition,157,8,0.4609872611464968,0.0,1.0,2.169257340241796,0.6778846153846154,0.24090055243901395
prefill,conversation,8,14,6,16,domain_oracle,157,8,0.29856687898089174,0.0,2.0,6.698666666666667,0.0,1.0
prefill,conversation,8,14,6,16,previous_window,157,8,0.29856687898089174,0.0,2.0,6.698666666666667,0.0,1.0
prefill,conversation,8,14,6,16,static,157,8,0.2635350318471338,0.0,2.0,7.589123867069486,0.0,1.0
prefill,conversation,8,14,6,16,transition,157,8,0.6313694267515924,0.06369426751592357,2.0,3.167717528373266,0.5276442307692307,0.35033930990004264
prefill,conversation,8,14,6,32,domain_oracle,157,8,0.5652866242038217,0.01910828025477707,4.0,7.076056338028169,0.0,1.0
prefill,conversation,8,14,6,32,previous_window,157,8,0.5652866242038217,0.01910828025477707,4.0,7.076056338028169,0.0,1.0
prefill,conversation,8,14,6,32,static,157,8,0.5429936305732485,0.006369426751592357,4.0,7.366568914956011,0.0,1.0
prefill,conversation,8,14,6,32,transition,157,8,0.8455414012738853,0.3821656050955414,4.0,4.730696798493408,0.29507211538461536,0.5656976915023696
prefill,conversation,8,15,7,8,domain_oracle,157,8,0.09792993630573249,0.0,1.0,10.211382113821138,0.0,1.0
prefill,conversation,8,15,7,8,previous_window,157,8,0.09792993630573249,0.0,1.0,10.211382113821138,0.0,1.0
prefill,conversation,8,15,7,8,static,157,8,0.1305732484076433,0.0,1.0,7.658536585365853,0.0,1.0
prefill,conversation,8,15,7,8,transition,157,8,0.392515923566879,0.0,1.0,2.5476673427991887,0.5689102564102564,0.32147439455131804
prefill,conversation,8,15,7,16,domain_oracle,157,8,0.24363057324840764,0.0,2.0,8.209150326797385,0.0,1.0
prefill,conversation,8,15,7,16,previous_window,157,8,0.24363057324840764,0.0,2.0,8.209150326797385,0.0,1.0
prefill,conversation,8,15,7,16,static,157,8,0.2587579617834395,0.0,2.0,7.729230769230769,0.0,1.0
prefill,conversation,8,15,7,16,transition,157,8,0.589171974522293,0.025477707006369428,2.0,3.3945945945945946,0.45592948717948717,0.41009835661526745
prefill,conversation,8,15,7,32,domain_oracle,157,8,0.589171974522293,0.0,4.0,6.789189189189189,0.0,1.0
prefill,conversation,8,15,7,32,previous_window,157,8,0.589171974522293,0.0,4.0,6.789189189189189,0.0,1.0
prefill,conversation,8,15,7,32,static,157,8,0.5923566878980892,0.0,4.0,6.752688172043011,0.0,1.0
prefill,conversation,8,15,7,32,transition,157,8,0.8264331210191083,0.2802547770700637,4.0,4.840077071290944,0.27103365384615385,0.5900514663620553
prefill,conversation,9,10,1,8,domain_oracle,157,8,0.14729299363057324,0.0,1.0,6.789189189189189,0.0,1.0
prefill,conversation,9,10,1,8,previous_window,157,8,0.14729299363057324,0.0,1.0,6.789189189189189,0.0,1.0
prefill,conversation,9,10,1,8,static,157,8,0.13455414012738853,0.0,1.0,7.431952662721893,0.0,1.0
prefill,conversation,9,10,1,8,transition,157,8,0.607484076433121,0.006369426751592357,1.0,1.6461336828309305,0.7259615384615384,0.21663108970801284
prefill,conversation,9,10,1,16,domain_oracle,157,8,0.2770700636942675,0.0,2.0,7.218390804597701,0.0,1.0
prefill,conversation,9,10,1,16,previous_window,157,8,0.2770700636942675,0.0,2.0,7.218390804597701,0.0,1.0
prefill,conversation,9,10,1,16,static,157,8,0.267515923566879,0.0,2.0,7.476190476190476,0.0,1.0
prefill,conversation,9,10,1,16,transition,157,8,0.7890127388535032,0.14012738853503184,2.0,2.5348133198789102,0.5993589743589743,0.30521809902821206
prefill,conversation,9,10,1,32,domain_oracle,157,8,0.5501592356687898,0.05732484076433121,4.0,7.270622286541244,0.0,1.0
prefill,conversation,9,10,1,32,previous_window,157,8,0.5501592356687898,0.05732484076433121,4.0,7.270622286541244,0.0,1.0
prefill,conversation,9,10,1,32,static,157,8,0.5047770700636943,0.01910828025477707,4.0,7.924290220820189,0.0,1.0
prefill,conversation,9,10,1,32,transition,157,8,0.9195859872611465,0.4585987261146497,4.0,4.34978354978355,0.39563301282051283,0.4697179325931182
prefill,conversation,9,11,2,8,domain_oracle,157,8,0.14570063694267515,0.0,1.0,6.863387978142076,0.0,1.0
prefill,conversation,9,11,2,8,previous_window,157,8,0.14570063694267515,0.0,1.0,6.863387978142076,0.0,1.0
prefill,conversation,9,11,2,8,static,157,8,0.160828025477707,0.0,1.0,6.217821782178218,0.0,1.0
prefill,conversation,9,11,2,8,transition,157,8,0.5867834394904459,0.006369426751592357,1.0,1.7042062415196744,0.6586538461538461,0.2623032238416856
prefill,conversation,9,11,2,16,domain_oracle,157,8,0.2890127388535032,0.0,2.0,6.920110192837465,0.0,1.0
prefill,conversation,9,11,2,16,previous_window,157,8,0.2890127388535032,0.0,2.0,6.920110192837465,0.0,1.0
prefill,conversation,9,11,2,16,static,157,8,0.25557324840764334,0.0,2.0,7.825545171339564,0.0,1.0
prefill,conversation,9,11,2,16,transition,157,8,0.7515923566878981,0.15286624203821655,2.0,2.6610169491525424,0.4951923076923077,0.37744828293417576
prefill,conversation,9,11,2,32,domain_oracle,157,8,0.5095541401273885,0.012738853503184714,4.0,7.85,0.0,1.0
prefill,conversation,9,11,2,32,previous_window,157,8,0.5095541401273885,0.012738853503184714,4.0,7.85,0.0,1.0
prefill,conversation,9,11,2,32,static,157,8,0.5605095541401274,0.05732484076433121,4.0,7.136363636363637,0.0,1.0
prefill,conversation,9,11,2,32,transition,157,8,0.929140127388535,0.5859872611464968,4.0,4.305055698371894,0.3503605769230769,0.5088381945381136
prefill,conversation,9,12,3,8,domain_oracle,157,8,0.1393312101910828,0.0,1.0,7.177142857142857,0.0,1.0
prefill,conversation,9,12,3,8,previous_window,157,8,0.1393312101910828,0.0,1.0,7.177142857142857,0.0,1.0
prefill,conversation,9,12,3,8,static,157,8,0.19585987261146498,0.0,1.0,5.105691056910569,0.0,1.0
prefill,conversation,9,12,3,8,transition,157,8,0.5262738853503185,0.0,1.0,1.9001512859304084,0.6097756410256411,0.28461282307436186
prefill,conversation,9,12,3,16,domain_oracle,157,8,0.3001592356687898,0.0,2.0,6.663129973474801,0.0,1.0
prefill,conversation,9,12,3,16,previous_window,157,8,0.3001592356687898,0.0,2.0,6.663129973474801,0.0,1.0
prefill,conversation,9,12,3,16,static,157,8,0.3479299363057325,0.0,2.0,5.748283752860412,0.0,1.0
prefill,conversation,9,12,3,16,transition,157,8,0.7691082802547771,0.1592356687898089,2.0,2.600414078674948,0.49038461538461536,0.3783863458268223
prefill,conversation,9,12,3,32,domain_oracle,157,8,0.5907643312101911,0.06369426751592357,4.0,6.77088948787062,0.0,1.0
prefill,conversation,9,12,3,32,previous_window,157,8,0.5907643312101911,0.06369426751592357,4.0,6.77088948787062,0.0,1.0
prefill,conversation,9,12,3,32,static,157,8,0.6027070063694268,0.05732484076433121,4.0,6.636723910171731,0.0,1.0
prefill,conversation,9,12,3,32,transition,157,8,0.9386942675159236,0.6878980891719745,4.0,4.261238337574215,0.3495592948717949,0.5102282597010988
prefill,conversation,9,13,4,8,domain_oracle,157,8,0.13853503184713375,0.0,1.0,7.218390804597701,0.0,1.0
prefill,conversation,9,13,4,8,previous_window,157,8,0.13853503184713375,0.0,1.0,7.218390804597701,0.0,1.0
prefill,conversation,9,13,4,8,static,157,8,0.11226114649681529,0.0,1.0,8.907801418439716,0.0,1.0
prefill,conversation,9,13,4,8,transition,157,8,0.429140127388535,0.0,1.0,2.3302411873840447,0.6153846153846154,0.28779980703057667
prefill,conversation,9,13,4,16,domain_oracle,157,8,0.2874203821656051,0.0,2.0,6.958448753462604,0.0,1.0
prefill,conversation,9,13,4,16,previous_window,157,8,0.2874203821656051,0.0,2.0,6.958448753462604,0.0,1.0
prefill,conversation,9,13,4,16,static,157,8,0.25636942675159236,0.0,2.0,7.801242236024844,0.0,1.0
prefill,conversation,9,13,4,16,transition,157,8,0.6226114649681529,0.09554140127388536,2.0,3.21227621483376,0.49198717948717946,0.37656544853452
prefill,conversation,9,13,4,32,domain_oracle,157,8,0.5485668789808917,0.044585987261146494,4.0,7.2917271407837445,0.0,1.0
prefill,conversation,9,13,4,32,previous_window,157,8,0.5485668789808917,0.044585987261146494,4.0,7.2917271407837445,0.0,1.0
prefill,conversation,9,13,4,32,static,157,8,0.5382165605095541,0.012738853503184714,4.0,7.431952662721893,0.0,1.0
prefill,conversation,9,13,4,32,transition,157,8,0.8527070063694268,0.4585987261146497,4.0,4.690943043884221,0.30128205128205127,0.5572915477810115
prefill,conversation,9,14,5,8,domain_oracle,157,8,0.1449044585987261,0.0,1.0,6.9010989010989015,0.0,1.0
prefill,conversation,9,14,5,8,previous_window,157,8,0.1449044585987261,0.0,1.0,6.9010989010989015,0.0,1.0
prefill,conversation,9,14,5,8,static,157,8,0.13614649681528662,0.0,1.0,7.345029239766082,0.0,1.0
prefill,conversation,9,14,5,8,transition,157,8,0.5199044585987261,0.0,1.0,1.9234303215926494,0.686698717948718,0.23776465699542632
prefill,conversation,9,14,5,16,domain_oracle,157,8,0.29856687898089174,0.0,2.0,6.698666666666667,0.0,1.0
prefill,conversation,9,14,5,16,previous_window,157,8,0.29856687898089174,0.0,2.0,6.698666666666667,0.0,1.0
prefill,conversation,9,14,5,16,static,157,8,0.2635350318471338,0.0,2.0,7.589123867069486,0.0,1.0
prefill,conversation,9,14,5,16,transition,157,8,0.6632165605095541,0.12101910828025478,2.0,3.015606242496999,0.5496794871794872,0.3320147954205111
