phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,general,12,13,1,16,static,1604,8,0.28506857855361595,0.003117206982543641,2.0,7.015855658829961,0.0,1.0
prefill,general,12,13,1,16,transition,1604,8,0.793640897755611,0.18017456359102244,2.0,2.5200314218381776,0.4809731752963194,0.393090311351619
prefill,general,12,13,1,32,domain_oracle,1604,8,0.6706670822942643,0.08665835411471322,4.0,5.964211015570532,0.0,1.0
prefill,general,12,13,1,32,previous_window,1604,8,0.6415991271820449,0.05798004987531172,4.0,6.234422446252885,0.0007407985028072365,0.9988783554860319
prefill,general,12,13,1,32,static,1604,8,0.6056733167082294,0.07107231920199501,4.0,6.604220277920741,0.0,1.0
prefill,general,12,13,1,32,transition,1604,8,0.941708229426434,0.662718204488778,4.0,4.247600132406488,0.2951497192763568,0.5661373980966621
prefill,general,12,14,2,8,domain_oracle,1604,8,0.2378428927680798,0.0,1.0,4.204456094364351,0.0,1.0
prefill,general,12,14,2,8,previous_window,1604,8,0.21500935162094764,0.0,1.0,4.650960492932222,0.001481597005614473,0.998153645065685
prefill,general,12,14,2,8,static,1604,8,0.10575124688279301,0.0,1.0,9.456153279292558,0.0,1.0
prefill,general,12,14,2,8,transition,1604,8,0.65928927680798,0.019326683291770574,1.0,1.5167848699763593,0.6588427947598253,0.2678100439797251
prefill,general,12,14,2,16,domain_oracle,1604,8,0.4121726932668329,0.00685785536159601,2.0,4.852335034978257,0.0,1.0
prefill,general,12,14,2,16,previous_window,1604,8,0.392534289276808,0.003117206982543641,2.0,5.095096287472702,0.0011306924516531504,0.9984552773074294
prefill,general,12,14,2,16,static,1604,8,0.34055486284289277,0.009351620947630923,2.0,5.872768878718535,0.0,1.0
prefill,general,12,14,2,16,transition,1604,8,0.8485037406483791,0.32980049875311723,2.0,2.3570903747244674,0.512983468496569,0.369565913046849
prefill,general,12,14,2,32,domain_oracle,1604,8,0.6836034912718204,0.09413965087281795,4.0,5.8513451892384865,0.0,1.0
prefill,general,12,14,2,32,previous_window,1604,8,0.6663029925187033,0.06608478802992519,4.0,6.0032748538011695,0.0006628197130380537,0.9989628308073449
prefill,general,12,14,2,32,static,1604,8,0.6299875311720698,0.14214463840399003,4.0,6.349332013854528,0.0,1.0
prefill,general,12,14,2,32,transition,1604,8,0.9548784289276808,0.7100997506234414,4.0,4.18901493511793,0.3029670929507174,0.5550263163483903
prefill,general,12,15,3,8,domain_oracle,1604,8,0.26511845386533667,0.0,1.0,3.771898883009994,0.0,1.0
prefill,general,12,15,3,8,previous_window,1604,8,0.24501246882793018,0.0,1.0,4.081424936386768,0.0011696818465377417,0.998412068281064
prefill,general,12,15,3,8,static,1604,8,0.15344451371571072,0.0,1.0,6.517013712544439,0.0,1.0
prefill,general,12,15,3,8,transition,1604,8,0.5732543640897756,0.008728179551122194,1.0,1.744426318651441,0.5960698689956332,0.30657754251016883
prefill,general,12,15,3,16,domain_oracle,1604,8,0.4314214463840399,0.0006234413965087282,2.0,4.635838150289017,0.0,1.0
prefill,general,12,15,3,16,previous_window,1604,8,0.3941708229426434,0.006234413965087282,2.0,5.073942269671807,0.001091703056768559,0.9984976221532676
prefill,general,12,15,3,16,static,1604,8,0.3575436408977556,0.005610972568578554,2.0,5.5937227550130775,0.0,1.0
prefill,general,12,15,3,16,transition,1604,8,0.8100841645885287,0.2581047381546135,2.0,2.468879268879269,0.4619073611977542,0.4143592049709279
prefill,general,12,15,3,32,domain_oracle,1604,8,0.7069046134663342,0.11783042394014963,4.0,5.6584720537978175,0.0,1.0
prefill,general,12,15,3,32,previous_window,1604,8,0.6617051122194514,0.08291770573566085,4.0,6.044988811682958,0.0007992825951341235,0.9988014778088268
prefill,general,12,15,3,32,static,1604,8,0.660068578553616,0.09164588528678304,4.0,6.059976387249114,0.0,1.0
prefill,general,12,15,3,32,transition,1604,8,0.9475529925187033,0.71571072319202,4.0,4.221399786166626,0.2918941048034934,0.5684573180549041
prefill,general,13,14,1,8,domain_oracle,1604,8,0.2378428927680798,0.0,1.0,4.204456094364351,0.0,1.0
prefill,general,13,14,1,8,previous_window,1604,8,0.21500935162094764,0.0,1.0,4.650960492932222,0.001481597005614473,0.998153645065685
prefill,general,13,14,1,8,static,1604,8,0.10575124688279301,0.0,1.0,9.456153279292558,0.0,1.0
prefill,general,13,14,1,8,transition,1604,8,0.6595230673316709,0.01371571072319202,1.0,1.5162471936665485,0.6497972551466001,0.2735594342581242
prefill,general,13,14,1,16,domain_oracle,1604,8,0.4121726932668329,0.00685785536159601,2.0,4.852335034978257,0.0,1.0
prefill,general,13,14,1,16,previous_window,1604,8,0.392534289276808,0.003117206982543641,2.0,5.095096287472702,0.0011306924516531504,0.9984552773074294
prefill,general,13,14,1,16,static,1604,8,0.34055486284289277,0.009351620947630923,2.0,5.872768878718535,0.0,1.0
prefill,general,13,14,1,16,transition,1604,8,0.8500623441396509,0.3322942643391521,2.0,2.3527686101943526,0.5101372426699937,0.36891086309061727
prefill,general,13,14,1,32,domain_oracle,1604,8,0.6836034912718204,0.09413965087281795,4.0,5.8513451892384865,0.0,1.0
prefill,general,13,14,1,32,previous_window,1604,8,0.6663029925187033,0.06608478802992519,4.0,6.0032748538011695,0.0006628197130380537,0.9989628308073449
prefill,general,13,14,1,32,static,1604,8,0.6299875311720698,0.14214463840399003,4.0,6.349332013854528,0.0,1.0
prefill,general,13,14,1,32,transition,1604,8,0.9549563591022444,0.7082294264339152,4.0,4.188673086339154,0.3006862133499688,0.5566929838101199
prefill,general,13,15,2,8,domain_oracle,1604,8,0.26511845386533667,0.0,1.0,3.771898883009994,0.0,1.0
prefill,general,13,15,2,8,previous_window,1604,8,0.24501246882793018,0.0,1.0,4.081424936386768,0.0011696818465377417,0.998412068281064
prefill,general,13,15,2,8,static,1604,8,0.15344451371571072,0.0,1.0,6.517013712544439,0.0,1.0
prefill,general,13,15,2,8,transition,1604,8,0.5938279301745636,0.011845386533665835,1.0,1.683989501312336,0.5993449781659389,0.30566383779109896
prefill,general,13,15,2,16,domain_oracle,1604,8,0.4314214463840399,0.0006234413965087282,2.0,4.635838150289017,0.0,1.0
prefill,general,13,15,2,16,previous_window,1604,8,0.3941708229426434,0.006234413965087282,2.0,5.073942269671807,0.001091703056768559,0.9984976221532676
prefill,general,13,15,2,16,static,1604,8,0.3575436408977556,0.005610972568578554,2.0,5.5937227550130775,0.0,1.0
prefill,general,13,15,2,16,transition,1604,8,0.8192799251870324,0.25997506234413964,2.0,2.441168077618187,0.46362289457267625,0.4094697071139319
prefill,general,13,15,2,32,domain_oracle,1604,8,0.7069046134663342,0.11783042394014963,4.0,5.6584720537978175,0.0,1.0
prefill,general,13,15,2,32,previous_window,1604,8,0.6617051122194514,0.08291770573566085,4.0,6.044988811682958,0.0007992825951341235,0.9988014778088268
prefill,general,13,15,2,32,static,1604,8,0.660068578553616,0.09164588528678304,4.0,6.059976387249114,0.0,1.0
prefill,general,13,15,2,32,transition,1604,8,0.9494233167082294,0.7088528678304239,4.0,4.213083805302471,0.2903345290081098,0.5683170989721085
prefill,general,14,15,1,8,domain_oracle,1604,8,0.26511845386533667,0.0,1.0,3.771898883009994,0.0,1.0
prefill,general,14,15,1,8,previous_window,1604,8,0.24501246882793018,0.0,1.0,4.081424936386768,0.0011696818465377417,0.998412068281064
prefill,general,14,15,1,8,static,1604,8,0.15344451371571072,0.0,1.0,6.517013712544439,0.0,1.0
prefill,general,14,15,1,8,transition,1604,8,0.5946072319201995,0.01683291770573566,1.0,1.6817824377457404,0.6133811603243917,0.2981888285693647
prefill,general,14,15,1,16,domain_oracle,1604,8,0.4314214463840399,0.0006234413965087282,2.0,4.635838150289017,0.0,1.0
prefill,general,14,15,1,16,previous_window,1604,8,0.3941708229426434,0.006234413965087282,2.0,5.073942269671807,0.001091703056768559,0.9984976221532676
prefill,general,14,15,1,16,static,1604,8,0.3575436408977556,0.005610972568578554,2.0,5.5937227550130775,0.0,1.0
prefill,general,14,15,1,16,transition,1604,8,0.8350997506234414,0.28241895261845384,2.0,2.394923478910041,0.4667810355583281,0.4140450646129081
prefill,general,14,15,1,32,domain_oracle,1604,8,0.7069046134663342,0.11783042394014963,4.0,5.6584720537978175,0.0,1.0
prefill,general,14,15,1,32,previous_window,1604,8,0.6617051122194514,0.08291770573566085,4.0,6.044988811682958,0.0007992825951341235,0.9988014778088268
prefill,general,14,15,1,32,static,1604,8,0.660068578553616,0.09164588528678304,4.0,6.059976387249114,0.0,1.0
prefill,general,14,15,1,32,transition,1604,8,0.960567331670823,0.763715710723192,4.0,4.164205743955866,0.30037429819089206,0.561922191109697
prefill,math,0,1,1,8,domain_oracle,620,8,0.26391129032258065,0.0,1.0,3.789152024446142,0.0,1.0
prefill,math,0,1,1,8,previous_window,620,8,0.2524193548387097,0.0,1.0,3.961661341853035,0.0016155088852988692,0.9975914231164635
prefill,math,0,1,1,8,static,620,8,0.21633064516129033,0.0,1.0,4.622553588070829,0.0,1.0
prefill,math,0,1,1,8,transition,620,8,0.35,0.0,1.0,2.857142857142857,0.3364297253634895,0.5150901154132173
prefill,math,0,1,1,16,domain_oracle,620,8,0.4163306451612903,0.0016129032258064516,2.0,4.803874092009686,0.0,1.0
prefill,math,0,1,1,16,previous_window,620,8,0.39858870967741933,0.0016129032258064516,2.0,5.0177035912999495,0.001918416801292407,0.9972725174663785
prefill,math,0,1,1,16,static,620,8,0.3655241935483871,0.0,2.0,5.471594043022614,0.0,1.0
prefill,math,0,1,1,16,transition,620,8,0.5951612903225807,0.06451612903225806,2.0,3.3604336043360434,0.3661147011308562,0.4789871082657214
prefill,math,0,1,1,32,domain_oracle,620,8,0.6877016129032258,0.054838709677419356,4.0,5.816476106713574,0.0,1.0
prefill,math,0,1,1,32,previous_window,620,8,0.6713709677419355,0.05,4.0,5.957957957957958,0.0012116316639741518,0.9980646223760611
prefill,math,0,1,1,32,static,620,8,0.6455645161290322,0.07096774193548387,4.0,6.196127420362274,0.0,1.0
prefill,math,0,1,1,32,transition,620,8,0.8185483870967742,0.31451612903225806,4.0,4.886699507389163,0.22869547657512115,0.6341062036535464
prefill,math,0,2,2,8,domain_oracle,620,8,0.2778225806451613,0.0,1.0,3.5994194484760524,0.0,1.0
prefill,math,0,2,2,8,previous_window,620,8,0.25766129032258067,0.0,1.0,3.8810641627543037,0.0016155088852988692,0.9976828054372481
prefill,math,0,2,2,8,static,620,8,0.17358870967741935,0.0,1.0,5.760743321718931,0.0,1.0
prefill,math,0,2,2,8,transition,620,8,0.2754032258064516,0.0,1.0,3.6310395314787702,0.33945880452342486,0.520099430277136
prefill,math,0,2,2,16,domain_oracle,620,8,0.43891129032258064,0.0,2.0,4.556729444189251,0.0,1.0
prefill,math,0,2,2,16,previous_window,620,8,0.4383064516129032,0.0,2.0,4.563017479300828,0.0013126009693053312,0.9979624490805513
prefill,math,0,2,2,16,static,620,8,0.3223790322580645,0.020967741935483872,2.0,6.203877423389619,0.0,1.0
prefill,math,0,2,2,16,transition,620,8,0.4681451612903226,0.035483870967741936,2.0,4.272179155900086,0.28362277867528274,0.5732748549667943
prefill,math,0,2,2,32,domain_oracle,620,8,0.6991935483870968,0.0467741935483871,4.0,5.720876585928489,0.0,1.0
prefill,math,0,2,2,32,previous_window,620,8,0.6743951612903226,0.025806451612903226,4.0,5.931240657698057,0.001363085621970921,0.9979102971175707
prefill,math,0,2,2,32,static,620,8,0.5997983870967742,0.05161290322580645,4.0,6.66890756302521,0.0,1.0
prefill,math,0,2,2,32,transition,620,8,0.7721774193548387,0.2,4.0,5.180156657963447,0.2118336025848142,0.6578453397754158
prefill,math,0,3,3,8,domain_oracle,620,8,0.2752016129032258,0.0,1.0,3.6336996336996337,0.0,1.0
prefill,math,0,3,3,8,previous_window,620,8,0.26995967741935484,0.0,1.0,3.7042569081404033,0.0018174474959612278,0.9973564400058746
prefill,math,0,3,3,8,static,620,8,0.2532258064516129,0.0,1.0,3.949044585987261,0.0,1.0
prefill,math,0,3,3,8,transition,620,8,0.3943548387096774,0.0,1.0,2.5357873210633946,0.3568255250403877,0.501585257320313
prefill,math,0,3,3,16,domain_oracle,620,8,0.4518145161290323,0.0,2.0,4.426595269968764,0.0,1.0
prefill,math,0,3,3,16,previous_window,620,8,0.4340725806451613,0.0,2.0,4.607524384579656,0.0020193861066235864,0.997152106866232
prefill,math,0,3,3,16,static,620,8,0.4221774193548387,0.0,2.0,4.737344794651385,0.0,1.0
prefill,math,0,3,3,16,transition,620,8,0.6050403225806451,0.08548387096774193,2.0,3.3055648117294236,0.3160339256865913,0.5375650329115259
prefill,math,0,3,3,32,domain_oracle,620,8,0.7399193548387096,0.10483870967741936,4.0,5.405994550408719,0.0,1.0
prefill,math,0,3,3,32,previous_window,620,8,0.7348790322580645,0.0935483870967742,4.0,5.443072702331961,0.0007067851373182552,0.9987677499793816
prefill,math,0,3,3,32,static,620,8,0.6921370967741935,0.12419354838709677,4.0,5.779201864258666,0.0,1.0
prefill,math,0,3,3,32,transition,620,8,0.8348790322580645,0.33225806451612905,4.0,4.79111325766723,0.19572899838449112,0.6812756591363736
prefill,math,1,2,1,8,domain_oracle,620,8,0.2778225806451613,0.0,1.0,3.5994194484760524,0.0,1.0
prefill,math,1,2,1,8,previous_window,620,8,0.25766129032258067,0.0,1.0,3.8810641627543037,0.0016155088852988692,0.9976828054372481
prefill,math,1,2,1,8,static,620,8,0.17358870967741935,0.0,1.0,5.760743321718931,0.0,1.0
prefill,math,1,2,1,8,transition,620,8,0.3439516129032258,0.0,1.0,2.9073856975381007,0.39095315024232635,0.4674931243590373
prefill,math,1,2,1,16,domain_oracle,620,8,0.43891129032258064,0.0,2.0,4.556729444189251,0.0,1.0
prefill,math,1,2,1,16,previous_window,620,8,0.4383064516129032,0.0,2.0,4.563017479300828,0.0013126009693053312,0.9979624490805513
prefill,math,1,2,1,16,static,620,8,0.3223790322580645,0.020967741935483872,2.0,6.203877423389619,0.0,1.0
prefill,math,1,2,1,16,transition,620,8,0.5564516129032258,0.04838709677419355,2.0,3.5942028985507246,0.3326938610662359,0.5164923393778769
prefill,math,1,2,1,32,domain_oracle,620,8,0.6991935483870968,0.0467741935483871,4.0,5.720876585928489,0.0,1.0
prefill,math,1,2,1,32,previous_window,620,8,0.6743951612903226,0.025806451612903226,4.0,5.931240657698057,0.001363085621970921,0.9979102971175707
prefill,math,1,2,1,32,static,620,8,0.5997983870967742,0.05161290322580645,4.0,6.66890756302521,0.0,1.0
prefill,math,1,2,1,32,transition,620,8,0.8441532258064516,0.3209677419354839,4.0,4.738476235968474,0.23475363489499193,0.6265873579783079
prefill,math,1,3,2,8,domain_oracle,620,8,0.2752016129032258,0.0,1.0,3.6336996336996337,0.0,1.0
prefill,math,1,3,2,8,previous_window,620,8,0.26995967741935484,0.0,1.0,3.7042569081404033,0.0018174474959612278,0.9973564400058746
prefill,math,1,3,2,8,static,620,8,0.2532258064516129,0.0,1.0,3.949044585987261,0.0,1.0
prefill,math,1,3,2,8,transition,620,8,0.4536290322580645,0.0,1.0,2.2044444444444444,0.39781906300484654,0.45289325644737666
prefill,math,1,3,2,16,domain_oracle,620,8,0.4518145161290323,0.0,2.0,4.426595269968764,0.0,1.0
prefill,math,1,3,2,16,previous_window,620,8,0.4340725806451613,0.0,2.0,4.607524384579656,0.0020193861066235864,0.997152106866232
prefill,math,1,3,2,16,static,620,8,0.4221774193548387,0.0,2.0,4.737344794651385,0.0,1.0
prefill,math,1,3,2,16,transition,620,8,0.6895161290322581,0.0935483870967742,2.0,2.9005847953216373,0.33117932148626816,0.5174042079189004
prefill,math,1,3,2,32,domain_oracle,620,8,0.7399193548387096,0.10483870967741936,4.0,5.405994550408719,0.0,1.0
prefill,math,1,3,2,32,previous_window,620,8,0.7348790322580645,0.0935483870967742,4.0,5.443072702331961,0.0007067851373182552,0.9987677499793816
prefill,math,1,3,2,32,static,620,8,0.6921370967741935,0.12419354838709677,4.0,5.779201864258666,0.0,1.0
prefill,math,1,3,2,32,transition,620,8,0.8705645161290323,0.38870967741935486,4.0,4.594719777674849,0.19759693053311794,0.6763098990389532
prefill,math,1,4,3,8,domain_oracle,620,8,0.2957661290322581,0.0,1.0,3.3810497614178594,0.0,1.0
prefill,math,1,4,3,8,previous_window,620,8,0.28125,0.0,1.0,3.5555555555555554,0.0018174474959612278,0.9973956038576394
prefill,math,1,4,3,8,static,620,8,0.21512096774193548,0.0,1.0,4.6485473289597,0.0,1.0
prefill,math,1,4,3,8,transition,620,8,0.41592741935483873,0.0,1.0,2.4042656325739213,0.37964458804523427,0.4692786660476483
prefill,math,1,4,3,16,domain_oracle,620,8,0.4721774193548387,0.0016129032258064516,2.0,4.235695986336465,0.0,1.0
prefill,math,1,4,3,16,previous_window,620,8,0.4534274193548387,0.0,2.0,4.410849266340596,0.0017164781906300484,0.9974892565466422
prefill,math,1,4,3,16,static,620,8,0.36612903225806454,0.0,2.0,5.462555066079295,0.0,1.0
prefill,math,1,4,3,16,transition,620,8,0.63125,0.06129032258064516,2.0,3.1683168316831685,0.30735056542810985,0.5430160020499869
prefill,math,1,4,3,32,domain_oracle,620,8,0.7508064516129033,0.10806451612903226,4.0,5.327604726100967,0.0,1.0
prefill,math,1,4,3,32,previous_window,620,8,0.7435483870967742,0.09193548387096774,4.0,5.379609544468547,0.0008582390953150242,0.9985430545757048
prefill,math,1,4,3,32,static,620,8,0.6592741935483871,0.1338709677419355,4.0,6.0672782874617734,0.0,1.0
prefill,math,1,4,3,32,transition,620,8,0.8580645161290322,0.36129032258064514,4.0,4.661654135338346,0.17831179321486268,0.7039930218249806
prefill,math,2,3,1,8,domain_oracle,620,8,0.2752016129032258,0.0,1.0,3.6336996336996337,0.0,1.0
prefill,math,2,3,1,8,previous_window,620,8,0.26995967741935484,0.0,1.0,3.7042569081404033,0.0018174474959612278,0.9973564400058746
prefill,math,2,3,1,8,static,620,8,0.2532258064516129,0.0,1.0,3.949044585987261,0.0,1.0
prefill,math,2,3,1,8,transition,620,8,0.5483870967741935,0.0,1.0,1.8235294117647058,0.4848546042003231,0.3843206156614874
prefill,math,2,3,1,16,domain_oracle,620,8,0.4518145161290323,0.0,2.0,4.426595269968764,0.0,1.0
prefill,math,2,3,1,16,previous_window,620,8,0.4340725806451613,0.0,2.0,4.607524384579656,0.0020193861066235864,0.997152106866232
prefill,math,2,3,1,16,static,620,8,0.4221774193548387,0.0,2.0,4.737344794651385,0.0,1.0
prefill,math,2,3,1,16,transition,620,8,0.7633064516129032,0.1,2.0,2.6201796090861067,0.3837843295638126,0.4745592938435232
prefill,math,2,3,1,32,domain_oracle,620,8,0.7399193548387096,0.10483870967741936,4.0,5.405994550408719,0.0,1.0
prefill,math,2,3,1,32,previous_window,620,8,0.7348790322580645,0.0935483870967742,4.0,5.443072702331961,0.0007067851373182552,0.9987677499793816
prefill,math,2,3,1,32,static,620,8,0.6921370967741935,0.12419354838709677,4.0,5.779201864258666,0.0,1.0
prefill,math,2,3,1,32,transition,620,8,0.9300403225806452,0.5790322580645161,4.0,4.300888792542814,0.23056340872374798,0.6392092747597412
prefill,math,2,4,2,8,domain_oracle,620,8,0.2957661290322581,0.0,1.0,3.3810497614178594,0.0,1.0
prefill,math,2,4,2,8,previous_window,620,8,0.28125,0.0,1.0,3.5555555555555554,0.0018174474959612278,0.9973956038576394
prefill,math,2,4,2,8,static,620,8,0.21512096774193548,0.0,1.0,4.6485473289597,0.0,1.0
prefill,math,2,4,2,8,transition,620,8,0.5004032258064516,0.0016129032258064516,1.0,1.9983883964544722,0.4087237479806139,0.45012718389131934
prefill,math,2,4,2,16,domain_oracle,620,8,0.4721774193548387,0.0016129032258064516,2.0,4.235695986336465,0.0,1.0
prefill,math,2,4,2,16,previous_window,620,8,0.4534274193548387,0.0,2.0,4.410849266340596,0.0017164781906300484,0.9974892565466422
prefill,math,2,4,2,16,static,620,8,0.36612903225806454,0.0,2.0,5.462555066079295,0.0,1.0
prefill,math,2,4,2,16,transition,620,8,0.7254032258064517,0.08709677419354839,2.0,2.7570872707059477,0.3427907915993538,0.5175788757120124
prefill,math,2,4,2,32,domain_oracle,620,8,0.7508064516129033,0.10806451612903226,4.0,5.327604726100967,0.0,1.0
prefill,math,2,4,2,32,previous_window,620,8,0.7435483870967742,0.09193548387096774,4.0,5.379609544468547,0.0008582390953150242,0.9985430545757048
prefill,math,2,4,2,32,static,620,8,0.6592741935483871,0.1338709677419355,4.0,6.0672782874617734,0.0,1.0
prefill,math,2,4,2,32,transition,620,8,0.9239919354838709,0.535483870967742,4.0,4.329042112153611,0.21875,0.6531596265815515
prefill,math,2,5,3,8,domain_oracle,620,8,0.3270161290322581,0.0,1.0,3.057953144266338,0.0,1.0
prefill,math,2,5,3,8,previous_window,620,8,0.31975806451612904,0.0,1.0,3.1273644388398485,0.0010096930533117932,0.9983485909172501
prefill,math,2,5,3,8,static,620,8,0.23951612903225805,0.0,1.0,4.175084175084175,0.0,1.0
prefill,math,2,5,3,8,transition,620,8,0.5020161290322581,0.0,1.0,1.9919678714859437,0.40084814216478193,0.46807638600853435
prefill,math,2,5,3,16,domain_oracle,620,8,0.49959677419354837,0.0032258064516129032,2.0,4.003228410008071,0.0,1.0
prefill,math,2,5,3,16,previous_window,620,8,0.48528225806451614,0.0016129032258064516,2.0,4.121312837557125,0.0014135702746365104,0.9978152165551196
prefill,math,2,5,3,16,static,620,8,0.3995967741935484,0.0,2.0,5.005045408678103,0.0,1.0
prefill,math,2,5,3,16,transition,620,8,0.7284274193548387,0.11935483870967742,2.0,2.7456407417658455,0.32885702746365103,0.5360886668666852
prefill,math,2,5,3,32,domain_oracle,620,8,0.7554435483870968,0.16129032258064516,4.0,5.294902588737656,0.0,1.0
prefill,math,2,5,3,32,previous_window,620,8,0.7375,0.1338709677419355,4.0,5.423728813559322,0.0007067851373182552,0.9987677499793816
prefill,math,2,5,3,32,static,620,8,0.686491935483871,0.13709677419354838,4.0,5.826725403817915,0.0,1.0
prefill,math,2,5,3,32,transition,620,8,0.9034274193548387,0.482258064516129,4.0,4.4275831287659,0.2074414378029079,0.6673669043725087
prefill,math,3,4,1,8,domain_oracle,620,8,0.2957661290322581,0.0,1.0,3.3810497614178594,0.0,1.0
prefill,math,3,4,1,8,previous_window,620,8,0.28125,0.0,1.0,3.5555555555555554,0.0018174474959612278,0.9973956038576394
prefill,math,3,4,1,8,static,620,8,0.21512096774193548,0.0,1.0,4.6485473289597,0.0,1.0
prefill,math,3,4,1,8,transition,620,8,0.5215725806451613,0.0016129032258064516,1.0,1.9172787011982992,0.42790791599353795,0.4386875016923477
prefill,math,3,4,1,16,domain_oracle,620,8,0.4721774193548387,0.0016129032258064516,2.0,4.235695986336465,0.0,1.0
prefill,math,3,4,1,16,previous_window,620,8,0.4534274193548387,0.0,2.0,4.410849266340596,0.0017164781906300484,0.9974892565466422
prefill,math,3,4,1,16,static,620,8,0.36612903225806454,0.0,2.0,5.462555066079295,0.0,1.0
prefill,math,3,4,1,16,transition,620,8,0.7620967741935484,0.16612903225806452,2.0,2.624338624338624,0.3628836833602585,0.49723090878325366
prefill,math,3,4,1,32,domain_oracle,620,8,0.7508064516129033,0.10806451612903226,4.0,5.327604726100967,0.0,1.0
prefill,math,3,4,1,32,previous_window,620,8,0.7435483870967742,0.09193548387096774,4.0,5.379609544468547,0.0008582390953150242,0.9985430545757048
prefill,math,3,4,1,32,static,620,8,0.6592741935483871,0.1338709677419355,4.0,6.0672782874617734,0.0,1.0
prefill,math,3,4,1,32,transition,620,8,0.9421370967741935,0.6306451612903226,4.0,4.245666595334902,0.24368941841680128,0.6250651702400307
prefill,math,3,5,2,8,domain_oracle,620,8,0.3270161290322581,0.0,1.0,3.057953144266338,0.0,1.0
prefill,math,3,5,2,8,previous_window,620,8,0.31975806451612904,0.0,1.0,3.1273644388398485,0.0010096930533117932,0.9983485909172501
prefill,math,3,5,2,8,static,620,8,0.23951612903225805,0.0,1.0,4.175084175084175,0.0,1.0
prefill,math,3,5,2,8,transition,620,8,0.5137096774193548,0.0,1.0,1.946624803767661,0.3802504038772213,0.49056859493046734
prefill,math,3,5,2,16,domain_oracle,620,8,0.49959677419354837,0.0032258064516129032,2.0,4.003228410008071,0.0,1.0
prefill,math,3,5,2,16,previous_window,620,8,0.48528225806451614,0.0016129032258064516,2.0,4.121312837557125,0.0014135702746365104,0.9978152165551196
prefill,math,3,5,2,16,static,620,8,0.3995967741935484,0.0,2.0,5.005045408678103,0.0,1.0
prefill,math,3,5,2,16,transition,620,8,0.7389112903225806,0.14516129032258066,2.0,2.7066848567530695,0.35823909531502424,0.50336487535415
prefill,math,3,5,2,32,domain_oracle,620,8,0.7554435483870968,0.16129032258064516,4.0,5.294902588737656,0.0,1.0
prefill,math,3,5,2,32,previous_window,620,8,0.7375,0.1338709677419355,4.0,5.423728813559322,0.0007067851373182552,0.9987677499793816
prefill,math,3,5,2,32,static,620,8,0.686491935483871,0.13709677419354838,4.0,5.826725403817915,0.0,1.0
prefill,math,3,5,2,32,transition,620,8,0.9334677419354839,0.6016129032258064,4.0,4.285097192224622,0.251110662358643,0.6157314514204468
prefill,math,3,6,3,8,domain_oracle,620,8,0.37116935483870966,0.0,1.0,2.69418794133623,0.0,1.0
prefill,math,3,6,3,8,previous_window,620,8,0.3590725806451613,0.0,1.0,2.784952274003369,0.0008077544426494346,0.9986357924968587
prefill,math,3,6,3,8,static,620,8,0.3004032258064516,0.0,1.0,3.3288590604026846,0.0,1.0
prefill,math,3,6,3,8,transition,620,8,0.582258064516129,0.017741935483870968,1.0,1.7174515235457064,0.4079159935379645,0.4528483901666446
prefill,math,3,6,3,16,domain_oracle,620,8,0.5588709677419355,0.0,2.0,3.578643578643579,0.0,1.0
prefill,math,3,6,3,16,previous_window,620,8,0.538508064516129,0.0,2.0,3.713964807188319,0.0016155088852988692,0.9975914231164635
prefill,math,3,6,3,16,static,620,8,0.4645161290322581,0.025806451612903226,2.0,4.305555555555555,0.0,1.0
prefill,math,3,6,3,16,transition,620,8,0.7925403225806451,0.1967741935483871,2.0,2.5235309081658612,0.32310177705977383,0.5449369508967017
prefill,math,3,6,3,32,domain_oracle,620,8,0.8169354838709677,0.19032258064516128,4.0,4.896347482724581,0.0,1.0
prefill,math,3,6,3,32,previous_window,620,8,0.8054435483870968,0.2032258064516129,4.0,4.966207759699625,0.0007067851373182552,0.99879338984157
prefill,math,3,6,3,32,static,620,8,0.7245967741935484,0.12580645161290321,4.0,5.52031163049527,0.0,1.0
prefill,math,3,6,3,32,transition,620,8,0.938508064516129,0.6306451612903226,4.0,4.262083780880773,0.2256663974151858,0.6494406468649531
prefill,math,4,5,1,8,domain_oracle,620,8,0.3270161290322581,0.0,1.0,3.057953144266338,0.0,1.0
prefill,math,4,5,1,8,previous_window,620,8,0.31975806451612904,0.0,1.0,3.1273644388398485,0.0010096930533117932,0.9983485909172501
prefill,math,4,5,1,8,static,620,8,0.23951612903225805,0.0,1.0,4.175084175084175,0.0,1.0
prefill,math,4,5,1,8,transition,620,8,0.5415322580645161,0.0,1.0,1.8466120625465376,0.39963651050080773,0.47746125710584425
prefill,math,4,5,1,16,domain_oracle,620,8,0.49959677419354837,0.0032258064516129032,2.0,4.003228410008071,0.0,1.0
prefill,math,4,5,1,16,previous_window,620,8,0.48528225806451614,0.0016129032258064516,2.0,4.121312837557125,0.0014135702746365104,0.9978152165551196
prefill,math,4,5,1,16,static,620,8,0.3995967741935484,0.0,2.0,5.005045408678103,0.0,1.0
prefill,math,4,5,1,16,transition,620,8,0.771774193548387,0.2129032258064516,2.0,2.5914315569487982,0.3376413570274637,0.5361967917186535
