request_id,sample_id,layer,expected_calls,dispatch_calls,tokens,pairs,id_mismatches,weight_mismatches,max_abs_weight_error
56,mt_bench-48989963,17,17,17,147,588,0,0,0.0
56,mt_bench-48989963,18,17,17,147,588,0,0,0.0
56,mt_bench-48989963,19,17,17,147,588,0,0,0.0
56,mt_bench-48989963,20,17,17,147,588,0,0,0.0
56,mt_bench-48989963,21,17,17,147,588,0,0,0.0
56,mt_bench-48989963,22,17,17,147,588,0,0,0.0
56,mt_bench-48989963,23,17,17,147,588,0,0,0.0
57,humaneval-HumanEval_58,0,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,1,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,2,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,3,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,4,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,5,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,6,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,7,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,8,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,9,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,10,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,11,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,12,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,13,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,14,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,15,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,16,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,17,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,18,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,19,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,20,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,21,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,22,17,17,197,788,0,0,0.0
57,humaneval-HumanEval_58,23,17,17,197,788,0,0,0.0
58,humaneval-HumanEval_48,0,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,1,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,2,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,3,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,4,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,5,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,6,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,7,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,8,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,9,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,10,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,11,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,12,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,13,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,14,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,15,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,16,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,17,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,18,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,19,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,20,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,21,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,22,17,17,154,616,0,0,0.0
58,humaneval-HumanEval_48,23,17,17,154,616,0,0,0.0
59,humaneval-HumanEval_21,0,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,1,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,2,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,3,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,4,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,5,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,6,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,7,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,8,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,9,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,10,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,11,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,12,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,13,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,14,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,15,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,16,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,17,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,18,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,19,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,20,17,17,208,832,0,0,0.0009765625
59,humaneval-HumanEval_21,21,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,22,17,17,208,832,0,0,0.0
59,humaneval-HumanEval_21,23,17,17,208,832,0,0,0.0
60,mt_bench-84856299,0,17,17,142,568,0,0,0.0
60,mt_bench-84856299,1,17,17,142,568,0,0,0.0
60,mt_bench-84856299,2,17,17,142,568,0,0,0.0
60,mt_bench-84856299,3,17,17,142,568,0,0,0.0
60,mt_bench-84856299,4,17,17,142,568,0,0,0.0
60,mt_bench-84856299,5,17,17,142,568,0,0,0.0
60,mt_bench-84856299,6,17,17,142,568,0,0,0.0
60,mt_bench-84856299,7,17,17,142,568,0,0,0.0
60,mt_bench-84856299,8,17,17,142,568,0,0,0.0
60,mt_bench-84856299,9,17,17,142,568,0,0,0.0
60,mt_bench-84856299,10,17,17,142,568,0,0,0.0
60,mt_bench-84856299,11,17,17,142,568,0,0,0.0
60,mt_bench-84856299,12,17,17,142,568,0,0,0.0
60,mt_bench-84856299,13,17,17,142,568,0,0,0.0
60,mt_bench-84856299,14,17,17,142,568,0,0,0.0
60,mt_bench-84856299,15,17,17,142,568,0,0,0.0
60,mt_bench-84856299,16,17,17,142,568,0,0,0.0
60,mt_bench-84856299,17,17,17,142,568,0,0,0.0
60,mt_bench-84856299,18,17,17,142,568,0,0,0.0
60,mt_bench-84856299,19,17,17,142,568,0,0,0.0
60,mt_bench-84856299,20,17,17,142,568,0,0,0.0
60,mt_bench-84856299,21,17,17,142,568,0,0,0.0
60,mt_bench-84856299,22,17,17,142,568,0,0,0.0
60,mt_bench-84856299,23,17,17,142,568,0,0,0.0
61,mt_bench-51413464,0,17,17,231,924,0,0,0.0
61,mt_bench-51413464,1,17,17,231,924,0,0,0.0
61,mt_bench-51413464,2,17,17,231,924,0,0,0.0
61,mt_bench-51413464,3,17,17,231,924,0,0,0.0
61,mt_bench-51413464,4,17,17,231,924,0,0,0.0
61,mt_bench-51413464,5,17,17,231,924,0,0,0.0
61,mt_bench-51413464,6,17,17,231,924,0,0,0.0
61,mt_bench-51413464,7,17,17,231,924,0,0,0.0
61,mt_bench-51413464,8,17,17,231,924,0,0,0.0
61,mt_bench-51413464,9,17,17,231,924,0,0,0.0
61,mt_bench-51413464,10,17,17,231,924,0,0,0.0
61,mt_bench-51413464,11,17,17,231,924,0,0,0.0
61,mt_bench-51413464,12,17,17,231,924,0,0,0.0
61,mt_bench-51413464,13,17,17,231,924,0,0,0.0
61,mt_bench-51413464,14,17,17,231,924,0,0,0.0
61,mt_bench-51413464,15,17,17,231,924,0,0,0.0
61,mt_bench-51413464,16,17,17,231,924,0,0,0.0
61,mt_bench-51413464,17,17,17,231,924,0,0,0.0
61,mt_bench-51413464,18,17,17,231,924,0,0,0.0
61,mt_bench-51413464,19,17,17,231,924,0,0,0.0
61,mt_bench-51413464,20,17,17,231,924,0,0,0.0
61,mt_bench-51413464,21,17,17,231,924,0,0,0.0
61,mt_bench-51413464,22,17,17,231,924,0,0,0.0
61,mt_bench-51413464,23,17,17,231,924,0,0,0.0
62,wikitext2-00046,0,17,17,236,944,0,0,0.0
62,wikitext2-00046,1,17,17,236,944,0,0,0.0
62,wikitext2-00046,2,17,17,236,944,0,0,0.0
62,wikitext2-00046,3,17,17,236,944,0,0,0.0
62,wikitext2-00046,4,17,17,236,944,0,0,0.0
62,wikitext2-00046,5,17,17,236,944,0,0,0.0
62,wikitext2-00046,6,17,17,236,944,0,0,0.0
62,wikitext2-00046,7,17,17,236,944,0,0,0.0
62,wikitext2-00046,8,17,17,236,944,0,0,0.0
62,wikitext2-00046,9,17,17,236,944,0,0,0.0
62,wikitext2-00046,10,17,17,236,944,0,0,0.0
62,wikitext2-00046,11,17,17,236,944,0,0,0.0
62,wikitext2-00046,12,17,17,236,944,0,0,0.0
62,wikitext2-00046,13,17,17,236,944,0,0,0.0
62,wikitext2-00046,14,17,17,236,944,0,0,0.0
62,wikitext2-00046,15,17,17,236,944,0,0,0.0
62,wikitext2-00046,16,17,17,236,944,0,0,0.0
62,wikitext2-00046,17,17,17,236,944,0,0,0.0
62,wikitext2-00046,18,17,17,236,944,0,0,0.0
62,wikitext2-00046,19,17,17,236,944,0,0,0.0
62,wikitext2-00046,20,17,17,236,944,0,0,0.0
62,wikitext2-00046,21,17,17,236,944,0,0,0.0
62,wikitext2-00046,22,17,17,236,944,0,0,0.0
62,wikitext2-00046,23,17,17,236,944,0,0,0.0
63,gsm8k-00043,0,17,17,149,596,0,0,0.0
63,gsm8k-00043,1,17,17,149,596,0,0,0.0
63,gsm8k-00043,2,17,17,149,596,0,0,0.0
63,gsm8k-00043,3,17,17,149,596,0,0,0.0
63,gsm8k-00043,4,17,17,149,596,0,0,0.0
63,gsm8k-00043,5,17,17,149,596,0,0,0.0
63,gsm8k-00043,6,17,17,149,596,0,0,0.0
63,gsm8k-00043,7,17,17,149,596,0,0,0.0
63,gsm8k-00043,8,17,17,149,596,0,0,0.0
63,gsm8k-00043,9,17,17,149,596,0,0,0.0
63,gsm8k-00043,10,17,17,149,596,0,0,0.0
63,gsm8k-00043,11,17,17,149,596,0,0,0.0
63,gsm8k-00043,12,17,17,149,596,0,0,0.0
63,gsm8k-00043,13,17,17,149,596,0,0,0.0
63,gsm8k-00043,14,17,17,149,596,0,0,0.0
63,gsm8k-00043,15,17,17,149,596,0,0,0.0
63,gsm8k-00043,16,17,17,149,596,0,0,0.0
63,gsm8k-00043,17,17,17,149,596,0,0,0.0
63,gsm8k-00043,18,17,17,149,596,0,0,0.0
63,gsm8k-00043,19,17,17,149,596,0,0,0.0
63,gsm8k-00043,20,17,17,149,596,0,0,0.0
63,gsm8k-00043,21,17,17,149,596,0,0,0.0
63,gsm8k-00043,22,17,17,149,596,0,0,0.0
63,gsm8k-00043,23,17,17,149,596,0,0,0.0
