phase,domain,layer_id,rank,expert_id,selections,probability
prefill,general,3,53,44,389,0.008736076176787639
prefill,general,3,54,13,377,0.008466582824290334
prefill,general,3,55,17,371,0.008331836148041682
prefill,general,3,56,63,369,0.00828692058929213
prefill,general,3,57,16,334,0.007500898311174991
prefill,general,3,58,62,288,0.0064678404599353215
prefill,general,3,59,1,282,0.006333093783686669
prefill,general,3,60,26,275,0.006175889328063241
prefill,general,3,61,21,262,0.0058839381961911606
prefill,general,3,62,15,237,0.005322493711821775
prefill,general,3,63,43,133,0.0029868846568451312
prefill,general,3,64,35,73,0.0016394178943586058
prefill,general,4,1,26,2574,0.057806324110671936
prefill,general,4,2,47,1613,0.03622439813151276
prefill,general,4,3,37,1462,0.032833273445921664
prefill,general,4,4,62,1367,0.030699784405318002
prefill,general,4,5,34,1289,0.028948077614085518
prefill,general,4,6,35,1254,0.02816205533596838
prefill,general,4,7,49,1246,0.027982393100970174
prefill,general,4,8,58,1200,0.026949335249730505
prefill,general,4,9,45,1176,0.026410348544735895
prefill,general,4,10,12,1117,0.025085339561624148
prefill,general,4,11,23,1069,0.024007366151634926
prefill,general,4,12,10,1036,0.023266259432267337
prefill,general,4,13,50,957,0.02149209486166008
prefill,general,4,14,7,929,0.020863277039166368
prefill,general,4,15,51,887,0.0199200503054258
prefill,general,4,16,43,878,0.019717930291052822
prefill,general,4,17,8,873,0.019605641394178943
prefill,general,4,18,28,838,0.018819619116061805
prefill,general,4,19,14,821,0.01843783686669062
prefill,general,4,20,16,807,0.018123427955443767
prefill,general,4,21,36,781,0.017539525691699604
prefill,general,4,22,3,767,0.01722511678045275
prefill,general,4,23,53,760,0.01706791232482932
prefill,general,4,24,59,727,0.016326805605461733
prefill,general,4,25,29,712,0.0159899389148401
prefill,general,4,26,32,702,0.015765361121092347
prefill,general,4,27,1,698,0.015675530003593244
prefill,general,4,28,42,679,0.015248832195472512
prefill,general,4,29,60,671,0.015069169960474308
prefill,general,4,30,24,666,0.01495688106360043
prefill,general,4,31,52,649,0.01457509881422925
prefill,general,4,32,4,614,0.013789076536112109
prefill,general,4,33,11,611,0.013721703197987782
prefill,general,4,34,56,567,0.012733560905497664
prefill,general,4,35,13,562,0.012621272008623787
prefill,general,4,36,22,552,0.012396694214876033
prefill,general,4,37,38,542,0.012172116421128278
prefill,general,4,38,9,533,0.0119699964067553
prefill,general,4,39,41,527,0.011835249730506647
prefill,general,4,40,39,527,0.011835249730506647
prefill,general,4,41,21,519,0.011655587495508444
prefill,general,4,42,61,499,0.011206431908012935
prefill,general,4,43,33,487,0.01093693855551563
prefill,general,4,44,40,480,0.010779734099892203
prefill,general,4,45,57,468,0.010510240747394898
prefill,general,4,46,6,456,0.010240747394897592
prefill,general,4,47,20,456,0.010240747394897592
prefill,general,4,48,5,430,0.00965684513115343
prefill,general,4,49,15,426,0.00956701401365433
prefill,general,4,50,48,400,0.008983111749910169
prefill,general,4,51,27,390,0.008758533956162416
prefill,general,4,52,54,348,0.007815307222421847
prefill,general,4,53,25,336,0.007545813869924541
prefill,general,4,54,30,336,0.007545813869924541
prefill,general,4,55,19,317,0.007119116061803809
prefill,general,4,56,63,312,0.007006827164929932
prefill,general,4,57,0,295,0.0066250449155587495
prefill,general,4,58,46,288,0.0064678404599353215
prefill,general,4,59,44,269,0.006041142651814589
prefill,general,4,60,31,265,0.005951311534315487
prefill,general,4,61,2,220,0.004940711462450593
prefill,general,4,62,18,172,0.0038627380524613726
prefill,general,4,63,55,63,0.0014148401006108516
prefill,general,4,64,17,56,0.0012576356449874237
prefill,general,5,1,63,1903,0.04273715415019763
prefill,general,5,2,23,1648,0.037010420409629895
prefill,general,5,3,40,1542,0.0346298957959037
prefill,general,5,4,44,1535,0.034472691340280276
prefill,general,5,5,37,1434,0.032204455623427955
prefill,general,5,6,20,1430,0.032114624505928856
prefill,general,5,7,28,1403,0.031508264462809916
prefill,general,5,8,57,1150,0.025826446280991736
prefill,general,5,9,43,1129,0.025354832914121453
prefill,general,5,10,50,1104,0.024793388429752067
prefill,general,5,11,6,1073,0.02409719726913403
prefill,general,5,12,54,1032,0.023176428314768235
prefill,general,5,13,10,1013,0.0227497305066475
prefill,general,5,14,60,947,0.021267517067912325
prefill,general,5,15,13,869,0.01951581027667984
prefill,general,5,16,52,856,0.019223859144807762
prefill,general,5,17,45,847,0.019021739130434784
prefill,general,5,18,17,847,0.019021739130434784
prefill,general,5,19,18,841,0.01888699245418613
prefill,general,5,20,49,829,0.018617499101688827
prefill,general,5,21,26,828,0.01859504132231405
prefill,general,5,22,62,796,0.017876392382321235
prefill,general,5,23,16,793,0.01780901904419691
prefill,general,5,24,35,768,0.017247574559827523
prefill,general,5,25,14,722,0.016214516708587853
prefill,general,5,26,8,719,0.016147143370463527
prefill,general,5,27,30,712,0.0159899389148401
prefill,general,5,28,19,695,0.015608156665468918
prefill,general,5,29,58,684,0.01536112109234639
prefill,general,5,30,55,672,0.015091627739849083
prefill,general,5,31,27,625,0.014036112109234639
prefill,general,5,32,22,616,0.01383399209486166
prefill,general,5,33,34,616,0.01383399209486166
prefill,general,5,34,46,605,0.01358695652173913
prefill,general,5,35,59,600,0.013474667624865252
prefill,general,5,36,32,576,0.012935680919870643
prefill,general,5,37,21,569,0.012778476464247216
prefill,general,5,38,39,565,0.012688645346748113
prefill,general,5,39,11,531,0.01192508084800575
prefill,general,5,40,9,527,0.011835249730506647
prefill,general,5,41,53,513,0.011520840819259791
prefill,general,5,42,15,511,0.011475925260510242
prefill,general,5,43,1,502,0.011273805246137261
prefill,general,5,44,51,487,0.01093693855551563
prefill,general,5,45,56,469,0.010532698526769673
prefill,general,5,46,41,456,0.010240747394897592
prefill,general,5,47,5,453,0.010173374056773266
prefill,general,5,48,33,447,0.010038627380524613
prefill,general,5,49,4,444,0.009971254042400287
prefill,general,5,50,3,430,0.00965684513115343
prefill,general,5,51,47,414,0.009297520661157025
prefill,general,5,52,38,379,0.008511498383039886
prefill,general,5,53,7,363,0.008152173913043478
prefill,general,5,54,48,354,0.0079500538986705
prefill,general,5,55,12,287,0.006445382680560546
prefill,general,5,56,2,226,0.005075458138699245
prefill,general,5,57,25,222,0.0049856270212001435
prefill,general,5,58,31,189,0.0042445203018325545
prefill,general,5,59,61,187,0.004199604743083004
prefill,general,5,60,36,161,0.003615702479338843
prefill,general,5,61,24,132,0.0029644268774703555
prefill,general,5,62,0,128,0.002874595759971254
prefill,general,5,63,29,105,0.0023580668343514194
prefill,general,5,64,42,18,0.0004042400287459576
prefill,general,6,1,18,2487,0.05585249730506647
prefill,general,6,2,45,1635,0.03671846927775781
prefill,general,6,3,0,1527,0.03429302910528207
prefill,general,6,4,28,1464,0.03287818900467122
prefill,general,6,5,15,1456,0.03269852676967301
prefill,general,6,6,21,1414,0.031755300035932445
prefill,general,6,7,2,1236,0.027757815307222423
prefill,general,6,8,35,1217,0.02733111749910169
prefill,general,6,9,39,1216,0.027308659719726913
prefill,general,6,10,54,1030,0.023131512756018685
prefill,general,6,11,16,992,0.022278117139777218
prefill,general,6,12,47,976,0.021918792669780814
prefill,general,6,13,61,948,0.0212899748472871
prefill,general,6,14,26,947,0.021267517067912325
prefill,general,6,15,19,888,0.019942508084800574
prefill,general,6,16,55,867,0.01947089471793029
prefill,general,6,17,12,867,0.01947089471793029
prefill,general,6,18,62,856,0.019223859144807762
prefill,general,6,19,30,827,0.018572583542939274
prefill,general,6,20,20,818,0.018370463528566295
prefill,general,6,21,44,814,0.018280632411067192
prefill,general,6,22,9,813,0.01825817463169242
prefill,general,6,23,48,810,0.018190801293568093
prefill,general,6,24,6,794,0.017831476823571685
prefill,general,6,25,40,775,0.01740477901545095
prefill,general,6,26,53,756,0.016978081207330218
prefill,general,6,27,27,726,0.016304347826086956
prefill,general,6,28,36,719,0.016147143370463527
prefill,general,6,29,22,718,0.016124685591088754
prefill,general,6,30,63,707,0.015877650017966222
prefill,general,6,31,3,693,0.015563241106719368
prefill,general,6,32,4,680,0.015271289974847287
prefill,general,6,33,58,646,0.014507725476104922
prefill,general,6,34,59,614,0.013789076536112109
prefill,general,6,35,32,611,0.013721703197987782
prefill,general,6,36,13,603,0.01354204096298958
prefill,general,6,37,8,596,0.013384836507366151
prefill,general,6,38,25,590,0.013250089831117499
prefill,general,6,39,24,568,0.01275601868487244
prefill,general,6,40,1,543,0.012194574200503055
prefill,general,6,41,37,536,0.012037369744879626
prefill,general,6,42,50,514,0.011543298598634568
prefill,general,6,43,17,497,0.011161516349263385
prefill,general,6,44,29,481,0.010802191879266978
prefill,general,6,45,23,449,0.010083542939274165
prefill,general,6,46,56,432,0.009701760689902982
prefill,general,6,47,46,431,0.009679302910528207
prefill,general,6,48,49,428,0.009611929572403881
prefill,general,6,49,41,425,0.009544556234279555
prefill,general,6,50,7,376,0.00844412504491556
prefill,general,6,51,10,359,0.008062342795544377
prefill,general,6,52,57,353,0.007927596119295725
prefill,general,6,53,38,233,0.0052326625943226734
prefill,general,6,54,5,217,0.004873338124326267
prefill,general,6,55,31,216,0.004850880344951491
prefill,general,6,56,51,198,0.004446640316205534
prefill,general,6,57,43,183,0.004109773625583902
prefill,general,6,58,60,179,0.0040199425080848
prefill,general,6,59,14,179,0.0040199425080848
prefill,general,6,60,11,158,0.003548329141214517
prefill,general,6,61,33,114,0.002560186848724398
prefill,general,6,62,34,57,0.001280093424362199
prefill,general,6,63,52,47,0.001055515630614445
prefill,general,6,64,42,22,0.0004940711462450593
prefill,general,7,1,44,1841,0.041344771828961555
prefill,general,7,2,1,1677,0.03766169601149838
prefill,general,7,3,38,1504,0.03377650017966224
prefill,general,7,4,43,1462,0.032833273445921664
prefill,general,7,5,37,1407,0.031598095580309016
prefill,general,7,6,46,1262,0.028341717570966582
prefill,general,7,7,63,1249,0.0280497664390945
prefill,general,7,8,55,1241,0.0278701042040963
prefill,general,7,9,18,1163,0.026118397412863818
prefill,general,7,10,31,1147,0.02575907294286741
prefill,general,7,11,5,1129,0.025354832914121453
prefill,general,7,12,40,1051,0.02360312612288897
prefill,general,7,13,47,1042,0.02340100610851599
prefill,general,7,14,21,994,0.02232303269852677
prefill,general,7,15,61,963,0.021626841537908732
prefill,general,7,16,26,921,0.020683614804168166
prefill,general,7,17,52,918,0.020616241466043836
prefill,general,7,18,19,913,0.02050395256916996
prefill,general,7,19,33,840,0.018864534674811355
prefill,general,7,20,48,838,0.018819619116061805
prefill,general,7,21,24,808,0.01814588573481854
prefill,general,7,22,23,807,0.018123427955443767
prefill,general,7,23,29,801,0.017988681279195114
prefill,general,7,24,11,799,0.01794376572044556
prefill,general,7,25,62,797,0.01789885016169601
prefill,general,7,26,56,743,0.01668613007545814
prefill,general,7,27,49,735,0.016506467840459935
prefill,general,7,28,3,727,0.016326805605461733
prefill,general,7,29,22,725,0.01628189004671218
prefill,general,7,30,41,725,0.01628189004671218
prefill,general,7,31,58,693,0.015563241106719368
prefill,general,7,32,42,680,0.015271289974847287
prefill,general,7,33,34,678,0.015226374416097737
prefill,general,7,34,32,660,0.014822134387351778
prefill,general,7,35,14,628,0.014103485447358965
prefill,general,7,36,20,625,0.014036112109234639
prefill,general,7,37,59,601,0.013497125404240029
prefill,general,7,38,36,578,0.012980596478620194
prefill,general,7,39,57,545,0.012239489759252604
prefill,general,7,40,16,544,0.01221703197987783
prefill,general,7,41,12,500,0.011228889687387712
prefill,general,7,42,4,479,0.010757276320517426
prefill,general,7,43,35,468,0.010510240747394898
prefill,general,7,44,10,455,0.010218289615522817
prefill,general,7,45,39,430,0.00965684513115343
prefill,general,7,46,13,430,0.00965684513115343
prefill,general,7,47,27,421,0.009454725116780452
prefill,general,7,48,0,409,0.009185231764283147
prefill,general,7,49,30,374,0.008399209486166008
prefill,general,7,50,50,327,0.007343693855551563
prefill,general,7,51,45,325,0.007298778296802012
prefill,general,7,52,53,277,0.0062208048868127915
prefill,general,7,53,7,273,0.0061309737693136905
prefill,general,7,54,9,268,0.006018684872439813
prefill,general,7,55,54,253,0.005681818181818182
prefill,general,7,56,6,233,0.0052326625943226734
prefill,general,7,57,51,232,0.005210204814947898
prefill,general,7,58,15,216,0.004850880344951491
prefill,general,7,59,60,185,0.0041546891843334535
prefill,general,7,60,8,164,0.0036830758174631693
prefill,general,7,61,28,137,0.0030767157743442327
prefill,general,7,62,25,126,0.002829680201221703
prefill,general,7,63,2,84,0.0018864534674811354
prefill,general,7,64,17,1,2.2457779374775423e-05
prefill,general,8,1,18,1853,0.04161426518145886
prefill,general,8,2,15,1851,0.041569349622709306
prefill,general,8,3,5,1549,0.03478710025152713
prefill,general,8,4,56,1482,0.033282429033417174
prefill,general,8,5,58,1339,0.03007096658282429
prefill,general,8,6,12,1241,0.0278701042040963
prefill,general,8,7,55,1162,0.02609593963348904
prefill,general,8,8,26,1127,0.0253099173553719
prefill,general,8,9,45,1078,0.024209486166007904
prefill,general,8,10,17,1069,0.024007366151634926
prefill,general,8,11,63,1051,0.02360312612288897
prefill,general,8,12,34,1047,0.023513295005389866
prefill,general,8,13,52,996,0.02236794825727632
prefill,general,8,14,37,976,0.021918792669780814
prefill,general,8,15,20,957,0.02149209486166008
prefill,general,8,16,57,902,0.020256916996047432
prefill,general,8,17,28,866,0.019448436938555514
prefill,general,8,18,61,864,0.019403521379805964
prefill,general,8,19,6,860,0.01931369026230686
prefill,general,8,20,24,843,0.01893190801293568
prefill,general,8,21,44,805,0.018078512396694214
prefill,general,8,22,10,804,0.01805605461731944
prefill,general,8,23,53,803,0.018033596837944664
prefill,general,8,24,23,799,0.01794376572044556
prefill,general,8,25,11,754,0.01693316564858067
