phase,domain,delta,capacity,baseline,n_scopes,mean_selection_coverage,mean_complete_token_coverage,mean_candidate_amplification,mean_useful_amplification,mean_candidate_replacement_fraction
prefill,code,12,8,previous_window,4,0.49534123910939015,0.0,1.0,2.02699439515278,0.0008781492248062016
prefill,code,12,8,static,4,0.44551669893514034,0.0012100677637947724,1.0,2.2499034977182553,0.0
prefill,code,12,8,transition,4,0.5825568731848983,0.01936108422071636,1.0,1.724467386924085,0.28249152131782945
prefill,code,12,16,domain_oracle,4,0.7016577928363988,0.180784123910939,2.0,2.8522854364911736,0.0
prefill,code,12,16,previous_window,4,0.6816614230396902,0.1287512100677638,2.0,2.9363587120919363,0.0008478682170542636
prefill,code,12,16,static,4,0.5898475314617618,0.039690222652468535,2.0,3.426426458608847,0.0
prefill,code,12,16,transition,4,0.7827928363988383,0.2739593417231365,2.0,2.5586348357187174,0.2483345445736434
prefill,code,12,32,domain_oracle,4,0.879144482090997,0.5079864472410455,4.0,4.55054433591857,0.0
prefill,code,12,32,previous_window,4,0.8569094869312681,0.45498547918683446,4.0,4.668663328351307,0.0009992732558139535
prefill,code,12,32,static,4,0.7999152952565344,0.29670861568247825,4.0,5.004538148029867,0.0
prefill,code,12,32,transition,4,0.9052214424007745,0.5931752178121975,4.0,4.421706976831032,0.18311682412790697
prefill,code,13,8,domain_oracle,3,0.5121006776379478,0.0,1.0,1.9604691895011346,0.0
prefill,code,13,8,previous_window,3,0.5057679896740884,0.0,1.0,1.9843628006643759,0.0008478682170542637
prefill,code,13,8,static,3,0.4554695062923524,0.0016134236850596966,1.0,2.1979305248567518,0.0
prefill,code,13,8,transition,3,0.5833333333333334,0.020651823168764117,1.0,1.7167598034984943,0.24878875968992245
prefill,code,13,16,domain_oracle,3,0.7055098418844788,0.16037431429493385,2.0,2.837005983823523,0.0
prefill,code,13,16,previous_window,3,0.6816715069377218,0.11132623426911907,2.0,2.937098911228801,0.0009488049095607236
prefill,code,13,16,static,3,0.5876895772829945,0.030655050016134236,2.0,3.450603243513095,0.0
prefill,code,13,16,transition,3,0.7673039690222652,0.23330106485963212,2.0,2.6075214272859024,0.23572755167958656
prefill,code,13,32,domain_oracle,3,0.8829864472410455,0.505324298160697,4.0,4.530618854214066,0.0
prefill,code,13,32,previous_window,3,0.8585027428202645,0.44595030655050016,4.0,4.6601774416832145,0.0009790859173126616
prefill,code,13,32,static,3,0.7889641819941917,0.2529848338173604,4.0,5.071632574782822,0.0
prefill,code,13,32,transition,3,0.8943207486285898,0.5430784123910939,4.0,4.473412306330247,0.16606104651162792
prefill,code,14,8,domain_oracle,2,0.4892303969022265,0.0,1.0,2.044391419826539,0.0
prefill,code,14,8,previous_window,2,0.48396660212971926,0.0,1.0,2.0664120424062555,0.0010295542635658916
prefill,code,14,8,static,2,0.4486326234269119,0.0,1.0,2.2311232827713283,0.0
prefill,code,14,8,transition,2,0.5586277831558567,0.009196515004840271,1.0,1.7901042744403044,0.26828972868217055
prefill,code,14,16,domain_oracle,2,0.6916142303969022,0.15827686350435624,2.0,2.8918126060983207,0.0
prefill,code,14,16,previous_window,2,0.6662633107454017,0.11616650532429816,2.0,3.002115758147549,0.0009084302325581396
prefill,code,14,16,static,2,0.5369675701839303,0.00484027105517909,2.0,3.7248074113627068,0.0
prefill,code,14,16,transition,2,0.7319094869312681,0.1979670861568248,2.0,2.7330386768727486,0.26438347868217055
prefill,code,14,32,domain_oracle,2,0.8762705711519845,0.4772507260406583,4.0,4.564826769442051,0.0
prefill,code,14,32,previous_window,2,0.850012100677638,0.4293320425943853,4.0,4.705815575102569,0.0009992732558139535
prefill,code,14,32,static,2,0.7806752178121975,0.23378509196515007,4.0,5.124648802087108,0.0
prefill,code,14,32,transition,2,0.8700992255566311,0.457405614714424,4.0,4.597618800765673,0.16154917635658916
prefill,code,15,8,domain_oracle,1,0.4957647628267183,0.0,1.0,2.017085672443251,0.0
prefill,code,15,8,previous_window,1,0.48814133591481124,0.0,1.0,2.0485870104115023,0.0009689922480620155
prefill,code,15,8,static,1,0.46248789932236206,0.0,1.0,2.162218733647305,0.0
prefill,code,15,8,transition,1,0.5295256534365924,0.00484027105517909,1.0,1.8884826325411335,0.20772771317829458
prefill,code,15,16,domain_oracle,1,0.6894966118102613,0.11713455953533398,2.0,2.900666900666901,0.0
prefill,code,15,16,previous_window,1,0.6596079380445304,0.10939012584704744,2.0,3.032104201064025,0.0010295542635658916
prefill,code,15,16,static,1,0.5331558567279767,0.00968054211035818,2.0,3.7512482977757604,0.0
prefill,code,15,16,transition,1,0.6994191674733785,0.13746369796708616,2.0,2.859515570934256,0.24024951550387597
prefill,code,15,32,domain_oracle,1,0.8783881897386253,0.5188770571151985,4.0,4.553795288607247,0.0
prefill,code,15,32,previous_window,1,0.8501936108422071,0.4443368828654405,4.0,4.704810703102761,0.0009992732558139535
prefill,code,15,32,static,1,0.7704501452081317,0.21878025169409487,4.0,5.191770064394534,0.0
prefill,code,15,32,transition,1,0.8619312681510165,0.4482090997095837,4.0,4.640741260704759,0.15652252906976744
prefill,conversation,1,8,domain_oracle,15,0.16429136975455266,0.0,1.0,6.184224095126194,0.0
prefill,conversation,1,8,previous_window,15,0.1721298495645289,0.0,1.0,5.863795031931773,0.0034325396825396824
prefill,conversation,1,8,static,15,0.13606492478226445,0.0,1.0,7.554727837214875,0.0
