phase,domain,source_layer,target_layer,delta,capacity,baseline,n_tokens,routing_top_k,selection_coverage,complete_token_coverage,candidate_amplification,useful_amplification,mean_candidate_replacement_fraction,mean_candidate_jaccard
prefill,code,0,11,11,8,previous_window,1033,8,0.4836640851887706,0.000968054211035818,1.0,2.067550662997248,0.0009689922480620155,0.9984378670425184
prefill,code,0,11,11,8,static,1033,8,0.43901258470474347,0.0,1.0,2.2778390297684674,0.0,1.0
prefill,code,0,11,11,8,transition,1033,8,0.531703775411423,0.026137463697967087,1.0,1.8807464724624487,0.18035368217054262,0.71190588051054
prefill,code,0,11,11,16,domain_oracle,1033,8,0.6783639883833494,0.1868344627299129,2.0,2.948269711023903,0.0,1.0
prefill,code,0,11,11,16,previous_window,1033,8,0.6619070667957405,0.12003872216844143,2.0,3.0215722120658137,0.0009084302325581395,0.9985049833887045
prefill,code,0,11,11,16,static,1033,8,0.579622458857696,0.049370764762826716,2.0,3.4505219206680584,0.0,1.0
prefill,code,0,11,11,16,transition,1033,8,0.7440706679574056,0.20522749273959343,2.0,2.6879167344283625,0.24576065891472867,0.6188979103262259
prefill,code,0,11,11,32,domain_oracle,1033,8,0.8642303969022265,0.4898354307841239,4.0,4.6283954074488936,0.0,1.0
prefill,code,0,11,11,32,previous_window,1033,8,0.8455953533397871,0.45014520813165537,4.0,4.73039496279336,0.0009689922480620155,0.9984460831930052
prefill,code,0,11,11,32,static,1033,8,0.8089303000968054,0.24007744433688286,4.0,4.944801795063575,0.0,1.0
prefill,code,0,11,11,32,transition,1033,8,0.8863746369796709,0.5091965150048403,4.0,4.512764505119454,0.140625,0.7583689372618808
prefill,code,0,12,12,8,domain_oracle,1033,8,0.46974830590513067,0.003872216844143272,1.0,2.128799587841319,0.0,1.0
prefill,code,0,12,12,8,previous_window,1033,8,0.4640609874152953,0.0,1.0,2.1548891786179922,0.0009689922480620155,0.9984378670425184
prefill,code,0,12,12,8,static,1033,8,0.4156582768635044,0.0,1.0,2.4058224163027657,0.0,1.0
prefill,code,0,12,12,8,transition,1033,8,0.5251694094869312,0.012584704743465635,1.0,1.9041474654377881,0.282703488372093,0.5828951410346794
prefill,code,0,12,12,16,domain_oracle,1033,8,0.6901016456921588,0.2420135527589545,2.0,2.898123794494126,0.0,1.0
