phase,domain,layer_id,rank,expert_id,selections,probability
prefill,code,12,1,38,312,0.11538461538461539
prefill,code,12,2,43,243,0.08986686390532544
prefill,code,12,3,8,203,0.07507396449704141
prefill,code,12,4,31,143,0.052884615384615384
prefill,code,12,5,51,115,0.04252958579881657
prefill,code,12,6,59,84,0.03106508875739645
prefill,code,12,7,6,83,0.03069526627218935
prefill,code,12,8,55,79,0.029215976331360947
prefill,code,12,9,2,77,0.028476331360946745
prefill,code,12,10,9,75,0.027736686390532544
prefill,code,12,11,58,71,0.02625739644970414
prefill,code,12,12,54,68,0.02514792899408284
prefill,code,12,13,30,68,0.02514792899408284
prefill,code,12,14,45,67,0.02477810650887574
prefill,code,12,15,17,66,0.02440828402366864
prefill,code,12,16,50,51,0.01886094674556213
prefill,code,12,17,15,51,0.01886094674556213
prefill,code,12,18,32,47,0.017381656804733726
prefill,code,12,19,52,46,0.017011834319526627
prefill,code,12,20,21,40,0.014792899408284023
prefill,code,12,21,48,38,0.014053254437869823
prefill,code,12,22,44,37,0.013683431952662722
prefill,code,12,23,14,37,0.013683431952662722
prefill,code,12,24,7,35,0.012943786982248521
prefill,code,12,25,22,35,0.012943786982248521
prefill,code,12,26,46,32,0.011834319526627219
prefill,code,12,27,16,30,0.011094674556213017
prefill,code,12,28,23,29,0.010724852071005916
prefill,code,12,29,34,28,0.010355029585798817
prefill,code,12,30,60,27,0.009985207100591717
prefill,code,12,31,4,27,0.009985207100591717
prefill,code,12,32,1,27,0.009985207100591717
prefill,code,12,33,62,27,0.009985207100591717
prefill,code,12,34,41,26,0.009615384615384616
prefill,code,12,35,49,24,0.008875739644970414
prefill,code,12,36,53,23,0.008505917159763314
prefill,code,12,37,39,23,0.008505917159763314
prefill,code,12,38,28,18,0.006656804733727811
prefill,code,12,39,0,17,0.00628698224852071
prefill,code,12,40,20,17,0.00628698224852071
prefill,code,12,41,10,16,0.005917159763313609
prefill,code,12,42,57,16,0.005917159763313609
prefill,code,12,43,13,16,0.005917159763313609
prefill,code,12,44,33,16,0.005917159763313609
prefill,code,12,45,24,16,0.005917159763313609
prefill,code,12,46,47,13,0.004807692307692308
prefill,code,12,47,26,13,0.004807692307692308
prefill,code,12,48,29,12,0.004437869822485207
prefill,code,12,49,36,12,0.004437869822485207
prefill,code,12,50,12,9,0.0033284023668639054
prefill,code,12,51,42,9,0.0033284023668639054
prefill,code,12,52,63,4,0.0014792899408284023
prefill,code,12,53,56,4,0.0014792899408284023
prefill,code,12,54,25,2,0.0007396449704142012
prefill,code,13,1,2,298,0.11020710059171597
prefill,code,13,2,6,287,0.10613905325443787
prefill,code,13,3,25,198,0.07322485207100592
prefill,code,13,4,61,188,0.0695266272189349
prefill,code,13,5,62,170,0.0628698224852071
prefill,code,13,6,11,166,0.0613905325443787
prefill,code,13,7,55,113,0.041789940828402365
prefill,code,13,8,32,99,0.03661242603550296
prefill,code,13,9,54,98,0.036242603550295856
prefill,code,13,10,5,78,0.028846153846153848
prefill,code,13,11,3,70,0.025887573964497042
prefill,code,13,12,41,44,0.016272189349112426
prefill,code,13,13,7,42,0.015532544378698224
prefill,code,13,14,35,41,0.015162721893491124
prefill,code,13,15,22,40,0.014792899408284023
prefill,code,13,16,45,39,0.014423076923076924
prefill,code,13,17,21,35,0.012943786982248521
prefill,code,13,18,58,35,0.012943786982248521
prefill,code,13,19,1,35,0.012943786982248521
prefill,code,13,20,46,34,0.01257396449704142
prefill,code,13,21,8,33,0.01220414201183432
prefill,code,13,22,31,30,0.011094674556213017
prefill,code,13,23,37,30,0.011094674556213017
prefill,code,13,24,34,28,0.010355029585798817
prefill,code,13,25,0,26,0.009615384615384616
prefill,code,13,26,30,26,0.009615384615384616
prefill,code,13,27,38,25,0.009245562130177515
prefill,code,13,28,20,25,0.009245562130177515
prefill,code,13,29,47,24,0.008875739644970414
prefill,code,13,30,51,23,0.008505917159763314
prefill,code,13,31,12,22,0.008136094674556213
prefill,code,13,32,27,22,0.008136094674556213
prefill,code,13,33,17,21,0.007766272189349112
prefill,code,13,34,4,21,0.007766272189349112
prefill,code,13,35,39,20,0.0073964497041420114
prefill,code,13,36,28,20,0.0073964497041420114
prefill,code,13,37,10,17,0.00628698224852071
prefill,code,13,38,18,17,0.00628698224852071
prefill,code,13,39,9,14,0.005177514792899409
prefill,code,13,40,36,13,0.004807692307692308
prefill,code,13,41,24,13,0.004807692307692308
prefill,code,13,42,23,11,0.0040680473372781065
prefill,code,13,43,50,10,0.0036982248520710057
prefill,code,13,44,33,9,0.0033284023668639054
prefill,code,13,45,15,9,0.0033284023668639054
prefill,code,13,46,44,9,0.0033284023668639054
prefill,code,13,47,40,8,0.0029585798816568047
prefill,code,13,48,43,8,0.0029585798816568047
prefill,code,13,49,26,7,0.0025887573964497044
prefill,code,13,50,57,7,0.0025887573964497044
prefill,code,13,51,49,6,0.0022189349112426036
prefill,code,13,52,53,6,0.0022189349112426036
prefill,code,13,53,60,6,0.0022189349112426036
prefill,code,13,54,42,5,0.0018491124260355029
prefill,code,13,55,59,5,0.0018491124260355029
prefill,code,13,56,13,4,0.0014792899408284023
prefill,code,13,57,19,4,0.0014792899408284023
prefill,code,13,58,29,4,0.0014792899408284023
prefill,code,13,59,16,4,0.0014792899408284023
prefill,code,13,60,48,1,0.0003698224852071006
prefill,code,13,61,63,1,0.0003698224852071006
prefill,code,14,1,36,292,0.10798816568047337
prefill,code,14,2,6,272,0.10059171597633136
prefill,code,14,3,58,267,0.09874260355029586
prefill,code,14,4,28,151,0.05584319526627219
prefill,code,14,5,11,108,0.03994082840236687
prefill,code,14,6,42,91,0.03365384615384615
prefill,code,14,7,24,82,0.030325443786982247
prefill,code,14,8,34,79,0.029215976331360947
prefill,code,14,9,60,74,0.027366863905325445
prefill,code,14,10,7,72,0.026627218934911243
prefill,code,14,11,9,67,0.02477810650887574
prefill,code,14,12,13,62,0.022928994082840236
prefill,code,14,13,1,56,0.020710059171597635
prefill,code,14,14,38,55,0.020340236686390532
prefill,code,14,15,12,47,0.017381656804733726
prefill,code,14,16,39,47,0.017381656804733726
prefill,code,14,17,35,45,0.01664201183431953
prefill,code,14,18,15,44,0.016272189349112426
prefill,code,14,19,52,44,0.016272189349112426
prefill,code,14,20,45,42,0.015532544378698224
prefill,code,14,21,44,39,0.014423076923076924
prefill,code,14,22,10,38,0.014053254437869823
prefill,code,14,23,48,37,0.013683431952662722
prefill,code,14,24,23,36,0.013313609467455622
prefill,code,14,25,41,35,0.012943786982248521
prefill,code,14,26,20,35,0.012943786982248521
prefill,code,14,27,54,34,0.01257396449704142
prefill,code,14,28,57,33,0.01220414201183432
prefill,code,14,29,29,32,0.011834319526627219
prefill,code,14,30,53,30,0.011094674556213017
prefill,code,14,31,46,28,0.010355029585798817
prefill,code,14,32,63,28,0.010355029585798817
prefill,code,14,33,31,28,0.010355029585798817
prefill,code,14,34,16,27,0.009985207100591717
prefill,code,14,35,47,22,0.008136094674556213
prefill,code,14,36,22,21,0.007766272189349112
prefill,code,14,37,0,21,0.007766272189349112
prefill,code,14,38,56,18,0.006656804733727811
prefill,code,14,39,19,17,0.00628698224852071
prefill,code,14,40,61,17,0.00628698224852071
prefill,code,14,41,17,17,0.00628698224852071
prefill,code,14,42,5,17,0.00628698224852071
prefill,code,14,43,18,16,0.005917159763313609
prefill,code,14,44,37,13,0.004807692307692308
prefill,code,14,45,51,12,0.004437869822485207
prefill,code,14,46,27,12,0.004437869822485207
prefill,code,14,47,26,8,0.0029585798816568047
prefill,code,14,48,4,8,0.0029585798816568047
prefill,code,14,49,8,6,0.0022189349112426036
prefill,code,14,50,40,5,0.0018491124260355029
prefill,code,14,51,32,4,0.0014792899408284023
prefill,code,14,52,50,4,0.0014792899408284023
prefill,code,14,53,33,3,0.0011094674556213018
prefill,code,14,54,3,2,0.0007396449704142012
prefill,code,14,55,21,2,0.0007396449704142012
prefill,code,14,56,49,1,0.0003698224852071006
prefill,code,14,57,43,1,0.0003698224852071006
prefill,code,15,1,17,282,0.10428994082840237
prefill,code,15,2,8,277,0.10244082840236686
prefill,code,15,3,30,270,0.09985207100591716
prefill,code,15,4,44,148,0.05473372781065089
prefill,code,15,5,58,123,0.045488165680473376
prefill,code,15,6,36,93,0.03439349112426036
prefill,code,15,7,1,85,0.03143491124260355
prefill,code,15,8,29,83,0.03069526627218935
prefill,code,15,9,20,83,0.03069526627218935
prefill,code,15,10,34,76,0.028106508875739646
prefill,code,15,11,60,67,0.02477810650887574
prefill,code,15,12,57,64,0.023668639053254437
prefill,code,15,13,21,52,0.019230769230769232
prefill,code,15,14,55,51,0.01886094674556213
prefill,code,15,15,33,50,0.01849112426035503
prefill,code,15,16,3,49,0.018121301775147928
prefill,code,15,17,53,48,0.01775147928994083
prefill,code,15,18,52,44,0.016272189349112426
prefill,code,15,19,47,41,0.015162721893491124
prefill,code,15,20,35,41,0.015162721893491124
prefill,code,15,21,2,39,0.014423076923076924
prefill,code,15,22,56,36,0.013313609467455622
prefill,code,15,23,22,34,0.01257396449704142
prefill,code,15,24,24,32,0.011834319526627219
prefill,code,15,25,15,32,0.011834319526627219
prefill,code,15,26,10,31,0.011464497041420118
prefill,code,15,27,9,29,0.010724852071005916
prefill,code,15,28,46,28,0.010355029585798817
prefill,code,15,29,37,27,0.009985207100591717
prefill,code,15,30,6,27,0.009985207100591717
prefill,code,15,31,11,25,0.009245562130177515
prefill,code,15,32,13,25,0.009245562130177515
prefill,code,15,33,0,22,0.008136094674556213
prefill,code,15,34,19,22,0.008136094674556213
prefill,code,15,35,62,21,0.007766272189349112
prefill,code,15,36,28,21,0.007766272189349112
prefill,code,15,37,4,21,0.007766272189349112
prefill,code,15,38,31,20,0.0073964497041420114
prefill,code,15,39,7,19,0.0070266272189349116
prefill,code,15,40,54,19,0.0070266272189349116
prefill,code,15,41,63,18,0.006656804733727811
prefill,code,15,42,43,17,0.00628698224852071
prefill,code,15,43,61,16,0.005917159763313609
prefill,code,15,44,5,16,0.005917159763313609
prefill,code,15,45,32,15,0.005547337278106509
prefill,code,15,46,12,13,0.004807692307692308
prefill,code,15,47,48,11,0.0040680473372781065
prefill,code,15,48,23,10,0.0036982248520710057
prefill,code,15,49,16,10,0.0036982248520710057
prefill,code,15,50,59,4,0.0014792899408284023
prefill,code,15,51,50,4,0.0014792899408284023
prefill,code,15,52,51,3,0.0011094674556213018
prefill,code,15,53,41,3,0.0011094674556213018
prefill,code,15,54,18,2,0.0007396449704142012
prefill,code,15,55,40,2,0.0007396449704142012
prefill,code,15,56,27,1,0.0003698224852071006
prefill,code,15,57,45,1,0.0003698224852071006
prefill,code,15,58,42,1,0.0003698224852071006
prefill,conversation,0,1,6,156,0.08705357142857142
prefill,conversation,0,2,41,70,0.0390625
prefill,conversation,0,3,58,48,0.026785714285714284
prefill,conversation,0,4,36,47,0.026227678571428572
prefill,conversation,0,5,24,39,0.021763392857142856
prefill,conversation,0,6,61,38,0.021205357142857144
prefill,conversation,0,7,53,37,0.020647321428571428
prefill,conversation,0,8,12,37,0.020647321428571428
prefill,conversation,0,9,22,36,0.020089285714285716
prefill,conversation,0,10,15,36,0.020089285714285716
prefill,conversation,0,11,19,35,0.01953125
prefill,conversation,0,12,25,35,0.01953125
prefill,conversation,0,13,31,35,0.01953125
prefill,conversation,0,14,33,33,0.018415178571428572
prefill,conversation,0,15,60,33,0.018415178571428572
prefill,conversation,0,16,48,32,0.017857142857142856
prefill,conversation,0,17,5,31,0.017299107142857144
prefill,conversation,0,18,50,31,0.017299107142857144
prefill,conversation,0,19,0,30,0.016741071428571428
prefill,conversation,0,20,44,30,0.016741071428571428
prefill,conversation,0,21,39,30,0.016741071428571428
prefill,conversation,0,22,29,30,0.016741071428571428
prefill,conversation,0,23,62,30,0.016741071428571428
prefill,conversation,0,24,20,30,0.016741071428571428
prefill,conversation,0,25,49,29,0.016183035714285716
prefill,conversation,0,26,40,29,0.016183035714285716
prefill,conversation,0,27,26,28,0.015625
prefill,conversation,0,28,14,28,0.015625
prefill,conversation,0,29,38,27,0.015066964285714286
prefill,conversation,0,30,7,27,0.015066964285714286
prefill,conversation,0,31,47,27,0.015066964285714286
prefill,conversation,0,32,16,26,0.014508928571428572
prefill,conversation,0,33,45,26,0.014508928571428572
prefill,conversation,0,34,51,25,0.013950892857142858
prefill,conversation,0,35,59,25,0.013950892857142858
prefill,conversation,0,36,63,25,0.013950892857142858
prefill,conversation,0,37,18,24,0.013392857142857142
prefill,conversation,0,38,4,24,0.013392857142857142
prefill,conversation,0,39,27,24,0.013392857142857142
prefill,conversation,0,40,57,23,0.012834821428571428
prefill,conversation,0,41,8,23,0.012834821428571428
prefill,conversation,0,42,30,23,0.012834821428571428
prefill,conversation,0,43,56,23,0.012834821428571428
prefill,conversation,0,44,10,22,0.012276785714285714
prefill,conversation,0,45,13,21,0.01171875
prefill,conversation,0,46,55,21,0.01171875
prefill,conversation,0,47,42,21,0.01171875
prefill,conversation,0,48,37,21,0.01171875
prefill,conversation,0,49,54,20,0.011160714285714286
prefill,conversation,0,50,1,20,0.011160714285714286
prefill,conversation,0,51,34,19,0.010602678571428572
prefill,conversation,0,52,3,19,0.010602678571428572
prefill,conversation,0,53,17,18,0.010044642857142858
prefill,conversation,0,54,32,18,0.010044642857142858
prefill,conversation,0,55,2,18,0.010044642857142858
prefill,conversation,0,56,46,16,0.008928571428571428
prefill,conversation,0,57,35,16,0.008928571428571428
prefill,conversation,0,58,43,11,0.006138392857142857
prefill,conversation,0,59,21,10,0.005580357142857143
prefill,conversation,0,60,52,8,0.004464285714285714
prefill,conversation,0,61,23,7,0.00390625
prefill,conversation,0,62,11,5,0.0027901785714285715
prefill,conversation,0,63,9,3,0.0016741071428571428
prefill,conversation,0,64,28,3,0.0016741071428571428
prefill,conversation,1,1,63,63,0.03515625
prefill,conversation,1,2,60,53,0.029575892857142856
prefill,conversation,1,3,17,51,0.028459821428571428
prefill,conversation,1,4,23,47,0.026227678571428572
prefill,conversation,1,5,37,41,0.022879464285714284
prefill,conversation,1,6,29,41,0.022879464285714284
prefill,conversation,1,7,45,41,0.022879464285714284
prefill,conversation,1,8,9,40,0.022321428571428572
prefill,conversation,1,9,50,40,0.022321428571428572
prefill,conversation,1,10,49,39,0.021763392857142856
prefill,conversation,1,11,1,39,0.021763392857142856
prefill,conversation,1,12,12,38,0.021205357142857144
prefill,conversation,1,13,0,38,0.021205357142857144
prefill,conversation,1,14,55,37,0.020647321428571428
prefill,conversation,1,15,3,37,0.020647321428571428
prefill,conversation,1,16,35,36,0.020089285714285716
prefill,conversation,1,17,48,36,0.020089285714285716
prefill,conversation,1,18,53,35,0.01953125
prefill,conversation,1,19,11,35,0.01953125
prefill,conversation,1,20,28,35,0.01953125
prefill,conversation,1,21,22,35,0.01953125
prefill,conversation,1,22,40,34,0.018973214285714284
prefill,conversation,1,23,27,34,0.018973214285714284
prefill,conversation,1,24,62,34,0.018973214285714284
prefill,conversation,1,25,7,34,0.018973214285714284
prefill,conversation,1,26,54,33,0.018415178571428572
prefill,conversation,1,27,47,32,0.017857142857142856
prefill,conversation,1,28,21,32,0.017857142857142856
prefill,conversation,1,29,36,32,0.017857142857142856
prefill,conversation,1,30,30,31,0.017299107142857144
prefill,conversation,1,31,18,30,0.016741071428571428
prefill,conversation,1,32,44,30,0.016741071428571428
prefill,conversation,1,33,32,29,0.016183035714285716
prefill,conversation,1,34,14,29,0.016183035714285716
prefill,conversation,1,35,2,29,0.016183035714285716
prefill,conversation,1,36,8,28,0.015625
prefill,conversation,1,37,52,28,0.015625
prefill,conversation,1,38,41,27,0.015066964285714286
prefill,conversation,1,39,59,27,0.015066964285714286
prefill,conversation,1,40,39,27,0.015066964285714286
prefill,conversation,1,41,20,26,0.014508928571428572
prefill,conversation,1,42,42,22,0.012276785714285714
prefill,conversation,1,43,5,21,0.01171875
prefill,conversation,1,44,51,20,0.011160714285714286
prefill,conversation,1,45,58,20,0.011160714285714286
prefill,conversation,1,46,38,19,0.010602678571428572
prefill,conversation,1,47,31,18,0.010044642857142858
prefill,conversation,1,48,4,18,0.010044642857142858
prefill,conversation,1,49,10,17,0.009486607142857142
prefill,conversation,1,50,19,16,0.008928571428571428
prefill,conversation,1,51,34,16,0.008928571428571428
prefill,conversation,1,52,57,16,0.008928571428571428
prefill,conversation,1,53,61,15,0.008370535714285714
prefill,conversation,1,54,15,14,0.0078125
prefill,conversation,1,55,24,13,0.007254464285714286
prefill,conversation,1,56,13,13,0.007254464285714286
prefill,conversation,1,57,16,13,0.007254464285714286
prefill,conversation,1,58,25,11,0.006138392857142857
prefill,conversation,1,59,33,11,0.006138392857142857
prefill,conversation,1,60,43,8,0.004464285714285714
prefill,conversation,1,61,6,8,0.004464285714285714
prefill,conversation,1,62,46,8,0.004464285714285714
prefill,conversation,1,63,56,7,0.00390625
prefill,conversation,1,64,26,5,0.0027901785714285715
prefill,conversation,2,1,57,65,0.03627232142857143
prefill,conversation,2,2,15,63,0.03515625
prefill,conversation,2,3,33,59,0.032924107142857144
