phase,domain,layer_id,rank,expert_id,selections,probability
prefill,math,0,51,32,168,0.010380622837370242
prefill,math,0,52,56,165,0.010195254572417203
prefill,math,0,53,13,165,0.010195254572417203
prefill,math,0,54,3,141,0.008712308452792882
prefill,math,0,55,52,131,0.008094414236282748
prefill,math,0,56,51,130,0.008032624814631736
prefill,math,0,57,50,109,0.006735046959960455
prefill,math,0,58,47,96,0.005931784478497282
prefill,math,0,59,12,82,0.0050667325753830945
prefill,math,0,60,23,56,0.0034602076124567475
prefill,math,0,61,0,33,0.0020390509144834405
prefill,math,0,62,28,22,0.0013593672763222936
prefill,math,0,63,21,20,0.001235788433020267
prefill,math,0,64,34,12,0.0007414730598121602
prefill,math,1,1,47,742,0.045847750865051905
prefill,math,1,2,11,690,0.04263470093919921
prefill,math,1,3,19,527,0.032563025210084036
prefill,math,1,4,32,441,0.027249134948096887
prefill,math,1,5,1,422,0.026075135936727632
prefill,math,1,6,35,420,0.025951557093425604
prefill,math,1,7,31,417,0.025766188828472567
prefill,math,1,8,60,410,0.02533366287691547
prefill,math,1,9,20,386,0.02385071675729115
prefill,math,1,10,14,384,0.023727137913989126
prefill,math,1,11,40,380,0.02347998022738507
prefill,math,1,12,41,368,0.022738507167572912
prefill,math,1,13,62,367,0.0226767177459219
prefill,math,1,14,39,343,0.021193771626297576
prefill,math,1,15,37,338,0.02088482451804251
prefill,math,1,16,63,320,0.019772614928324272
prefill,math,1,17,49,318,0.019649036085022244
prefill,math,1,18,42,317,0.019587246663371232
prefill,math,1,19,52,292,0.018042511122095897
prefill,math,1,20,55,290,0.017918932278793872
prefill,math,1,21,45,286,0.017671774592189816
prefill,math,1,22,12,286,0.017671774592189816
prefill,math,1,23,59,283,0.017486406327236775
prefill,math,1,24,18,279,0.017239248640632723
prefill,math,1,25,48,277,0.017115669797330698
prefill,math,1,26,5,274,0.016930301532377658
prefill,math,1,27,21,272,0.01680672268907563
prefill,math,1,28,23,263,0.016250617894216512
prefill,math,1,29,17,259,0.016003460207612456
prefill,math,1,30,7,257,0.01587988136431043
prefill,math,1,31,57,246,0.015200197726149283
prefill,math,1,32,13,235,0.014520514087988136
prefill,math,1,33,8,232,0.014335145823035097
prefill,math,1,34,0,230,0.014211566979733069
prefill,math,1,35,53,229,0.014149777558082057
prefill,math,1,36,2,225,0.013902619871478002
prefill,math,1,37,34,223,0.013779041028175976
prefill,math,1,38,58,222,0.013717251606524964
prefill,math,1,39,51,219,0.013531883341571923
prefill,math,1,40,36,219,0.013531883341571923
prefill,math,1,41,30,201,0.012419673751853683
prefill,math,1,42,3,194,0.01198714780029659
prefill,math,1,43,50,193,0.011925358378645575
prefill,math,1,44,24,183,0.011307464162135442
prefill,math,1,45,16,180,0.011122095897182402
prefill,math,1,46,27,180,0.011122095897182402
prefill,math,1,47,9,168,0.010380622837370242
prefill,math,1,48,44,166,0.010257043994068215
prefill,math,1,49,54,164,0.010133465150766189
prefill,math,1,50,29,149,0.009206623826000989
prefill,math,1,51,46,135,0.008341571922886802
prefill,math,1,52,4,113,0.006982204646564508
prefill,math,1,53,38,112,0.006920415224913495
prefill,math,1,54,33,107,0.006611468116658428
prefill,math,1,55,22,106,0.006549678695007415
prefill,math,1,56,61,105,0.006487889273356401
prefill,math,1,57,56,90,0.005561047948591201
prefill,math,1,58,10,82,0.0050667325753830945
prefill,math,1,59,43,81,0.005004943153732081
prefill,math,1,60,25,75,0.004634206623826001
prefill,math,1,61,15,62,0.0038309441423628274
prefill,math,1,62,28,52,0.003213049925852694
prefill,math,1,63,26,50,0.003089471082550667
prefill,math,1,64,6,48,0.002965892239248641
prefill,math,2,1,4,934,0.05771131982204646
prefill,math,2,2,8,709,0.043808699950568464
prefill,math,2,3,34,626,0.03868017795353435
prefill,math,2,4,62,525,0.032439446366782004
prefill,math,2,5,0,436,0.02694018783984182
prefill,math,2,6,12,414,0.025580820563519527
prefill,math,2,7,16,408,0.025210084033613446
prefill,math,2,8,58,402,0.024839347503707365
prefill,math,2,9,53,392,0.02422145328719723
prefill,math,2,10,41,366,0.022614928324270884
prefill,math,2,11,6,353,0.02181166584280771
prefill,math,2,12,54,343,0.021193771626297576
prefill,math,2,13,26,334,0.02063766683143846
prefill,math,2,14,20,326,0.02014335145823035
prefill,math,2,15,22,315,0.019463667820069204
prefill,math,2,16,47,305,0.01884577360355907
prefill,math,2,17,29,298,0.018413247652001977
prefill,math,2,18,56,297,0.018351458230350965
prefill,math,2,19,57,290,0.017918932278793872
prefill,math,2,20,32,284,0.01754819574888779
prefill,math,2,21,33,283,0.017486406327236775
prefill,math,2,22,63,279,0.017239248640632723
prefill,math,2,23,21,269,0.01662135442412259
prefill,math,2,24,14,265,0.016374196737518536
prefill,math,2,25,19,256,0.015818091942659415
prefill,math,2,26,13,254,0.01569451309935739
prefill,math,2,27,46,253,0.01563272367770638
prefill,math,2,28,52,248,0.01532377656945131
prefill,math,2,29,60,245,0.01513840830449827
prefill,math,2,30,23,241,0.014891250617894217
prefill,math,2,31,45,240,0.014829461196243203
prefill,math,2,32,1,238,0.014705882352941176
prefill,math,2,33,24,234,0.014458724666337124
prefill,math,2,34,39,234,0.014458724666337124
prefill,math,2,35,30,228,0.014087988136431043
prefill,math,2,36,38,228,0.014087988136431043
prefill,math,2,37,48,215,0.013284725654967869
prefill,math,2,38,27,213,0.013161146811665842
prefill,math,2,39,25,211,0.013037567968363816
prefill,math,2,40,3,204,0.012605042016806723
prefill,math,2,41,15,201,0.012419673751853683
prefill,math,2,42,49,189,0.011678200692041523
prefill,math,2,43,9,176,0.010874938210578349
prefill,math,2,44,18,169,0.010442412259021256
prefill,math,2,45,44,169,0.010442412259021256
prefill,math,2,46,61,166,0.010257043994068215
prefill,math,2,47,35,165,0.010195254572417203
prefill,math,2,48,11,162,0.010009886307464163
prefill,math,2,49,40,149,0.009206623826000989
prefill,math,2,50,36,149,0.009206623826000989
prefill,math,2,51,59,137,0.008465150766188829
prefill,math,2,52,50,124,0.007661888284725655
prefill,math,2,53,31,124,0.007661888284725655
prefill,math,2,54,37,121,0.007476520019772615
prefill,math,2,55,17,121,0.007476520019772615
prefill,math,2,56,7,114,0.007043994068215521
prefill,math,2,57,28,111,0.006858625803262482
prefill,math,2,58,51,86,0.005313890261987148
prefill,math,2,59,43,79,0.004881364310430054
prefill,math,2,60,5,76,0.0046959960454770145
prefill,math,2,61,2,67,0.004139891250617894
prefill,math,2,62,42,51,0.0031512605042016808
prefill,math,2,63,55,50,0.003089471082550667
prefill,math,2,64,10,33,0.0020390509144834405
prefill,math,3,1,52,1271,0.07853435491843797
prefill,math,3,2,61,584,0.03608502224419179
prefill,math,3,3,20,563,0.034787444389520514
prefill,math,3,4,12,479,0.029597132970835393
prefill,math,3,5,59,457,0.028237765694513098
prefill,math,3,6,45,444,0.027434503213049927
prefill,math,3,7,31,439,0.02712555610479486
prefill,math,3,8,22,422,0.026075135936727632
prefill,math,3,9,49,420,0.025951557093425604
prefill,math,3,10,38,407,0.025148294611962434
prefill,math,3,11,62,402,0.024839347503707365
prefill,math,3,12,18,399,0.024653979238754325
prefill,math,3,13,30,394,0.02434503213049926
prefill,math,3,14,33,354,0.021873455264458726
prefill,math,3,15,28,350,0.02162629757785467
prefill,math,3,16,50,346,0.021379139891250617
prefill,math,3,17,42,342,0.021131982204646564
prefill,math,3,18,15,333,0.020575877409787443
prefill,math,3,19,1,325,0.020081562036579337
prefill,math,3,20,46,318,0.019649036085022244
prefill,math,3,21,54,313,0.019340088976767176
prefill,math,3,22,34,307,0.0189693524468611
prefill,math,3,23,0,298,0.018413247652001977
prefill,math,3,24,40,296,0.01828966880869995
prefill,math,3,25,56,294,0.018166089965397925
prefill,math,3,26,32,278,0.01717745921898171
prefill,math,3,27,2,275,0.01699209095402867
prefill,math,3,28,7,275,0.01699209095402867
prefill,math,3,29,37,273,0.016868512110726645
prefill,math,3,30,11,268,0.016559565002471577
prefill,math,3,31,19,249,0.015385565991102324
prefill,math,3,32,47,249,0.015385565991102324
prefill,math,3,33,29,247,0.015261987147800296
prefill,math,3,34,10,231,0.014273356401384083
prefill,math,3,35,9,225,0.013902619871478002
prefill,math,3,36,4,213,0.013161146811665842
prefill,math,3,37,57,194,0.01198714780029659
prefill,math,3,38,23,178,0.010998517053880375
prefill,math,3,39,63,170,0.01050420168067227
prefill,math,3,40,48,165,0.010195254572417203
prefill,math,3,41,25,149,0.009206623826000989
prefill,math,3,42,21,146,0.009021255561047948
prefill,math,3,43,6,141,0.008712308452792882
prefill,math,3,44,58,130,0.008032624814631736
prefill,math,3,45,27,129,0.007970835392980722
prefill,math,3,46,41,119,0.007352941176470588
prefill,math,3,47,14,110,0.006796836381611468
prefill,math,3,48,5,110,0.006796836381611468
prefill,math,3,49,39,108,0.0066732575383094414
prefill,math,3,50,36,106,0.006549678695007415
prefill,math,3,51,44,89,0.005499258526940188
prefill,math,3,52,8,81,0.005004943153732081
prefill,math,3,53,43,80,0.004943153732081068
prefill,math,3,54,60,79,0.004881364310430054
prefill,math,3,55,51,72,0.004448838358872961
prefill,math,3,56,35,70,0.004325259515570935
prefill,math,3,57,24,70,0.004325259515570935
prefill,math,3,58,3,68,0.004201680672268907
prefill,math,3,59,55,63,0.0038927335640138406
prefill,math,3,60,13,58,0.0035837864557587743
prefill,math,3,61,53,52,0.003213049925852694
prefill,math,3,62,16,39,0.0024097874443895204
prefill,math,3,63,26,35,0.0021626297577854673
prefill,math,3,64,17,33,0.0020390509144834405
prefill,math,4,1,17,1343,0.08298319327731092
prefill,math,4,2,49,778,0.04807217004448838
prefill,math,4,3,8,605,0.03738260009886307
prefill,math,4,4,21,586,0.03620860108749382
prefill,math,4,5,9,525,0.032439446366782004
prefill,math,4,6,34,489,0.030215027187345526
prefill,math,4,7,48,483,0.029844290657439446
prefill,math,4,8,52,483,0.029844290657439446
prefill,math,4,9,62,453,0.027990608007909045
prefill,math,4,10,5,443,0.02737271379139891
prefill,math,4,11,45,412,0.0254572417202175
prefill,math,4,12,36,391,0.02415966386554622
prefill,math,4,13,58,386,0.02385071675729115
prefill,math,4,14,23,378,0.023356401384083045
prefill,math,4,15,40,323,0.01995798319327731
prefill,math,4,16,1,318,0.019649036085022244
prefill,math,4,17,60,317,0.019587246663371232
prefill,math,4,18,24,297,0.018351458230350965
prefill,math,4,19,42,293,0.01810430054374691
prefill,math,4,20,29,293,0.01810430054374691
prefill,math,4,21,7,281,0.01736282748393475
prefill,math,4,22,59,280,0.01730103806228374
prefill,math,4,23,57,276,0.017053880375679682
prefill,math,4,24,14,269,0.01662135442412259
prefill,math,4,25,43,264,0.016312407315867524
prefill,math,4,26,39,262,0.016188828472565496
prefill,math,4,27,31,258,0.015941670785961443
prefill,math,4,28,63,256,0.015818091942659415
prefill,math,4,29,10,254,0.01569451309935739
prefill,math,4,30,38,233,0.01439693524468611
prefill,math,4,31,13,231,0.014273356401384083
prefill,math,4,32,18,225,0.013902619871478002
prefill,math,4,33,56,225,0.013902619871478002
prefill,math,4,34,27,217,0.013408304498269897
prefill,math,4,35,47,215,0.013284725654967869
prefill,math,4,36,41,206,0.01272862086010875
prefill,math,4,37,22,200,0.012357884330202669
prefill,math,4,38,50,192,0.011863568956994563
prefill,math,4,39,44,171,0.010565991102323282
prefill,math,4,40,11,171,0.010565991102323282
prefill,math,4,41,35,168,0.010380622837370242
prefill,math,4,42,46,147,0.009083044982698962
prefill,math,4,43,61,147,0.009083044982698962
prefill,math,4,44,2,144,0.008897676717745922
prefill,math,4,45,37,142,0.008774097874443896
prefill,math,4,46,28,139,0.008588729609490855
prefill,math,4,47,26,134,0.008279782501235788
prefill,math,4,48,25,127,0.007847256549678695
prefill,math,4,49,6,116,0.007167572911517549
prefill,math,4,50,20,88,0.005437469105289174
prefill,math,4,51,33,86,0.005313890261987148
prefill,math,4,52,30,84,0.005190311418685121
prefill,math,4,53,55,70,0.004325259515570935
prefill,math,4,54,16,57,0.0035219970341077607
prefill,math,4,55,4,56,0.0034602076124567475
prefill,math,4,56,51,45,0.0027805239742956004
prefill,math,4,57,19,37,0.0022862086010874937
prefill,math,4,58,53,28,0.0017301038062283738
prefill,math,4,59,12,25,0.0015447355412753336
prefill,math,4,60,32,22,0.0013593672763222936
prefill,math,4,61,15,20,0.001235788433020267
prefill,math,4,62,54,11,0.0006796836381611468
prefill,math,4,63,3,8,0.0004943153732081067
prefill,math,4,64,0,1,6.178942165101334e-05
prefill,math,5,1,0,1286,0.07946119624320316
prefill,math,5,2,32,1014,0.06265447355412754
prefill,math,5,3,10,930,0.05746416213544241
prefill,math,5,4,14,713,0.04405585763717251
prefill,math,5,5,19,614,0.0379387048937222
prefill,math,5,6,33,490,0.03027681660899654
prefill,math,5,7,45,466,0.02879387048937222
prefill,math,5,8,39,404,0.024962926347009393
prefill,math,5,9,21,389,0.02403608502224419
prefill,math,5,10,23,364,0.02249134948096886
prefill,math,5,11,6,355,0.021935244686109738
prefill,math,5,12,54,353,0.02181166584280771
prefill,math,5,13,8,350,0.02162629757785467
prefill,math,5,14,11,344,0.021255561047948592
prefill,math,5,15,34,341,0.021070192782995552
prefill,math,5,16,57,339,0.020946613939693524
prefill,math,5,17,56,322,0.019896193771626297
prefill,math,5,18,52,319,0.019710825506673257
prefill,math,5,19,41,304,0.018783984181908058
prefill,math,5,20,4,268,0.016559565002471577
prefill,math,5,21,18,264,0.016312407315867524
prefill,math,5,22,55,262,0.016188828472565496
prefill,math,5,23,37,261,0.016127039050914484
prefill,math,5,24,24,258,0.015941670785961443
prefill,math,5,25,30,250,0.015447355412753336
prefill,math,5,26,60,249,0.015385565991102324
prefill,math,5,27,7,245,0.01513840830449827
prefill,math,5,28,22,243,0.015014829461196243
prefill,math,5,29,13,242,0.01495304003954523
prefill,math,5,30,58,233,0.01439693524468611
prefill,math,5,31,16,218,0.01347009391992091
prefill,math,5,32,20,217,0.013408304498269897
prefill,math,5,33,40,189,0.011678200692041523
prefill,math,5,34,50,185,0.011431043005437468
prefill,math,5,35,38,183,0.011307464162135442
prefill,math,5,36,59,174,0.010751359367276322
prefill,math,5,37,35,164,0.010133465150766189
prefill,math,5,38,43,162,0.010009886307464163
prefill,math,5,39,61,161,0.009948096885813149
prefill,math,5,40,9,156,0.009639149777558082
prefill,math,5,41,31,152,0.009391992090954029
prefill,math,5,42,12,149,0.009206623826000989
prefill,math,5,43,47,145,0.008959466139396936
prefill,math,5,44,48,141,0.008712308452792882
prefill,math,5,45,51,135,0.008341571922886802
prefill,math,5,46,17,120,0.007414730598121601
prefill,math,5,47,27,118,0.007291151754819575
prefill,math,5,48,1,116,0.007167572911517549
prefill,math,5,49,15,115,0.0071057834898665346
prefill,math,5,50,36,101,0.006240731586752348
prefill,math,5,51,28,90,0.005561047948591201
prefill,math,5,52,62,88,0.005437469105289174
prefill,math,5,53,46,65,0.004016312407315868
prefill,math,5,54,5,58,0.0035837864557587743
prefill,math,5,55,42,53,0.0032748393475037075
prefill,math,5,56,63,51,0.0031512605042016808
prefill,math,5,57,29,50,0.003089471082550667
prefill,math,5,58,26,36,0.0022244191794364805
prefill,math,5,59,25,35,0.0021626297577854673
prefill,math,5,60,53,33,0.0020390509144834405
prefill,math,5,61,49,24,0.0014829461196243204
prefill,math,5,62,44,14,0.0008650519031141869
prefill,math,5,63,3,12,0.0007414730598121602
prefill,math,5,64,2,2,0.00012357884330202668
prefill,math,6,1,61,1455,0.08990360850222442
prefill,math,6,2,57,1115,0.06889520514087988
prefill,math,6,3,18,951,0.05876173999011369
prefill,math,6,4,3,813,0.05023479980227385
prefill,math,6,5,5,707,0.04368512110726644
prefill,math,6,6,26,487,0.0300914483440435
prefill,math,6,7,36,478,0.02953534354918438
prefill,math,6,8,43,401,0.024777558082056353
prefill,math,6,9,20,367,0.0226767177459219
prefill,math,6,10,6,353,0.02181166584280771
prefill,math,6,11,48,347,0.021440929312901633
prefill,math,6,12,62,341,0.021070192782995552
prefill,math,6,13,35,335,0.02069945625308947
prefill,math,6,14,23,334,0.02063766683143846
prefill,math,6,15,2,316,0.019525457241720216
prefill,math,6,16,38,311,0.01921651013346515
prefill,math,6,17,47,309,0.019092931290163123
prefill,math,6,18,12,303,0.018722194760257042
prefill,math,6,19,10,289,0.017857142857142856
prefill,math,6,20,63,286,0.017671774592189816
prefill,math,6,21,17,282,0.017424616905585763
prefill,math,6,22,13,280,0.01730103806228374
prefill,math,6,23,16,279,0.017239248640632723
prefill,math,6,24,0,273,0.016868512110726645
prefill,math,6,25,55,271,0.016744933267424617
prefill,math,6,26,32,245,0.01513840830449827
prefill,math,6,27,4,237,0.014644092931290164
prefill,math,6,28,59,232,0.014335145823035097
prefill,math,6,29,29,230,0.014211566979733069
prefill,math,6,30,56,215,0.013284725654967869
prefill,math,6,31,30,210,0.012975778546712802
prefill,math,6,32,58,199,0.012296094908551656
prefill,math,6,33,1,197,0.01217251606524963
prefill,math,6,34,40,196,0.012110726643598616
prefill,math,6,35,21,189,0.011678200692041523
prefill,math,6,36,24,186,0.011492832427088482
prefill,math,6,37,25,184,0.011369253583786456
prefill,math,6,38,9,155,0.00957736035590707
prefill,math,6,39,53,146,0.009021255561047948
prefill,math,6,40,52,144,0.008897676717745922
prefill,math,6,41,44,139,0.008588729609490855
prefill,math,6,42,49,134,0.008279782501235788
prefill,math,6,43,33,132,0.008156203657933762
prefill,math,6,44,50,127,0.007847256549678695
prefill,math,6,45,8,123,0.007600098863074642
prefill,math,6,46,39,122,0.0075383094414236285
prefill,math,6,47,22,109,0.006735046959960455
prefill,math,6,48,51,100,0.006178942165101334
prefill,math,6,49,34,81,0.005004943153732081
prefill,math,6,50,11,69,0.0042634700939199206
prefill,math,6,51,54,67,0.004139891250617894
prefill,math,6,52,7,59,0.0036455758774097875
prefill,math,6,53,31,56,0.0034602076124567475
prefill,math,6,54,37,49,0.003027681660899654
prefill,math,6,55,46,39,0.0024097874443895204
prefill,math,6,56,27,38,0.0023479980227385073
prefill,math,6,57,19,18,0.0011122095897182402
prefill,math,6,58,42,18,0.0011122095897182402
prefill,math,6,59,28,16,0.0009886307464162135
prefill,math,6,60,14,15,0.0009268413247652002
prefill,math,6,61,41,9,0.0005561047948591201
prefill,math,6,62,45,8,0.0004943153732081067
prefill,math,6,63,15,6,0.0003707365299060801
prefill,math,6,64,60,2,0.00012357884330202668
prefill,math,7,1,4,1052,0.06500247157686605
prefill,math,7,2,25,822,0.05079090459713297
prefill,math,7,3,54,652,0.0402867029164607
prefill,math,7,4,18,568,0.03509639149777558
prefill,math,7,5,38,522,0.03225407810182897
prefill,math,7,6,17,516,0.03188334157192289
prefill,math,7,7,15,514,0.03175976272862086
prefill,math,7,8,29,491,0.030338606030647555
prefill,math,7,9,46,482,0.029782501235788433
prefill,math,7,10,32,455,0.028114186851211073
prefill,math,7,11,61,416,0.02570439940682155
prefill,math,7,12,9,413,0.02551903114186851
prefill,math,7,13,5,394,0.02434503213049926
prefill,math,7,14,37,383,0.02366534849233811
prefill,math,7,15,26,368,0.022738507167572912
prefill,math,7,16,1,355,0.021935244686109738
prefill,math,7,17,20,313,0.019340088976767176
prefill,math,7,18,23,308,0.01903114186851211
prefill,math,7,19,56,301,0.018598615916955018
prefill,math,7,20,13,300,0.018536826495304005
prefill,math,7,21,36,299,0.01847503707365299
prefill,math,7,22,24,296,0.01828966880869995
prefill,math,7,23,63,292,0.018042511122095897
prefill,math,7,24,48,290,0.017918932278793872
prefill,math,7,25,14,271,0.016744933267424617
prefill,math,7,26,16,271,0.016744933267424617
prefill,math,7,27,41,267,0.016497775580820565
prefill,math,7,28,19,264,0.016312407315867524
prefill,math,7,29,62,258,0.015941670785961443
prefill,math,7,30,53,240,0.014829461196243203
prefill,math,7,31,39,238,0.014705882352941176
prefill,math,7,32,55,233,0.01439693524468611
prefill,math,7,33,52,207,0.012790410281759763
prefill,math,7,34,34,201,0.012419673751853683
prefill,math,7,35,3,184,0.011369253583786456
prefill,math,7,36,31,174,0.010751359367276322
prefill,math,7,37,35,173,0.010689569945625308
prefill,math,7,38,44,173,0.010689569945625308
prefill,math,7,39,10,160,0.009886307464162136
prefill,math,7,40,0,151,0.009330202669303015
prefill,math,7,41,58,147,0.009083044982698962
prefill,math,7,42,45,142,0.008774097874443896
prefill,math,7,43,59,138,0.008526940187839841
prefill,math,7,44,11,132,0.008156203657933762
prefill,math,7,45,6,126,0.007785467128027681
prefill,math,7,46,21,125,0.007723677706376668
prefill,math,7,47,57,120,0.007414730598121601
prefill,math,7,48,60,118,0.007291151754819575
prefill,math,7,49,12,100,0.006178942165101334
prefill,math,7,50,42,100,0.006178942165101334
prefill,math,7,51,40,95,0.0058699950568462675
prefill,math,7,52,8,89,0.005499258526940188
prefill,math,7,53,2,82,0.0050667325753830945
prefill,math,7,54,49,82,0.0050667325753830945
prefill,math,7,55,47,81,0.005004943153732081
prefill,math,7,56,22,72,0.004448838358872961
prefill,math,7,57,33,69,0.0042634700939199206
prefill,math,7,58,43,31,0.0019154720711814137
prefill,math,7,59,30,27,0.0016683143845773604
prefill,math,7,60,27,15,0.0009268413247652002
prefill,math,7,61,50,12,0.0007414730598121602
prefill,math,7,62,7,11,0.0006796836381611468
prefill,math,7,63,28,2,0.00012357884330202668
prefill,math,7,64,51,1,6.178942165101334e-05
prefill,math,8,1,11,1474,0.09107760751359367
prefill,math,8,2,54,946,0.058452792881858624
prefill,math,8,3,42,656,0.040533860603064756
prefill,math,8,4,20,518,0.03200692041522491
prefill,math,8,5,17,491,0.030338606030647555
prefill,math,8,6,34,486,0.030029658922392486
prefill,math,8,7,57,466,0.02879387048937222
prefill,math,8,8,37,445,0.02749629263470094
prefill,math,8,9,63,424,0.02619871478002966
prefill,math,8,10,55,416,0.02570439940682155
prefill,math,8,11,12,366,0.022614928324270884
prefill,math,8,12,45,350,0.02162629757785467
prefill,math,8,13,28,346,0.021379139891250617
prefill,math,8,14,10,326,0.02014335145823035
prefill,math,8,15,35,319,0.019710825506673257
prefill,math,8,16,14,319,0.019710825506673257
prefill,math,8,17,53,305,0.01884577360355907
prefill,math,8,18,18,297,0.018351458230350965
prefill,math,8,19,6,296,0.01828966880869995
prefill,math,8,20,56,290,0.017918932278793872
prefill,math,8,21,1,282,0.017424616905585763
prefill,math,8,22,50,279,0.017239248640632723
prefill,math,8,23,51,273,0.016868512110726645
prefill,math,8,24,41,267,0.016497775580820565
prefill,math,8,25,9,256,0.015818091942659415
prefill,math,8,26,30,252,0.015570934256055362
prefill,math,8,27,47,242,0.01495304003954523
prefill,math,8,28,29,230,0.014211566979733069
prefill,math,8,29,21,228,0.014087988136431043
prefill,math,8,30,32,225,0.013902619871478002
prefill,math,8,31,60,225,0.013902619871478002
prefill,math,8,32,13,222,0.013717251606524964
prefill,math,8,33,0,214,0.013222936233316857
prefill,math,8,34,25,213,0.013161146811665842
prefill,math,8,35,52,209,0.01291398912506179
prefill,math,8,36,40,208,0.012852199703410776
prefill,math,8,37,31,203,0.012543252595155709
prefill,math,8,38,23,201,0.012419673751853683
prefill,math,8,39,3,200,0.012357884330202669
prefill,math,8,40,62,193,0.011925358378645575
prefill,math,8,41,15,155,0.00957736035590707
prefill,math,8,42,36,146,0.009021255561047948
prefill,math,8,43,2,140,0.00865051903114187
prefill,math,8,44,24,137,0.008465150766188829
prefill,math,8,45,39,128,0.007909045971329708
prefill,math,8,46,44,126,0.007785467128027681
prefill,math,8,47,38,123,0.007600098863074642
prefill,math,8,48,26,119,0.007352941176470588
prefill,math,8,49,7,110,0.006796836381611468
prefill,math,8,50,61,96,0.005931784478497282
prefill,math,8,51,43,94,0.005808205635195254
prefill,math,8,52,22,90,0.005561047948591201
prefill,math,8,53,49,90,0.005561047948591201
prefill,math,8,54,48,85,0.005252100840336135
prefill,math,8,55,16,75,0.004634206623826001
prefill,math,8,56,33,63,0.0038927335640138406
prefill,math,8,57,27,60,0.0037073652990608007
prefill,math,8,58,59,46,0.002842313395946614
prefill,math,8,59,4,45,0.0027805239742956004
prefill,math,8,60,46,35,0.0021626297577854673
prefill,math,8,61,5,22,0.0013593672763222936
prefill,math,8,62,19,18,0.0011122095897182402
prefill,math,8,63,58,16,0.0009886307464162135
prefill,math,8,64,8,7,0.00043252595155709344
prefill,math,9,1,5,1501,0.09274592189817103
prefill,math,9,2,41,503,0.031080079090459713
prefill,math,9,3,28,499,0.03083292140385566
prefill,math,9,4,37,483,0.029844290657439446
prefill,math,9,5,44,453,0.027990608007909045
prefill,math,9,6,55,449,0.027743450321304992
prefill,math,9,7,58,415,0.02564260998517054
prefill,math,9,8,1,405,0.025024715768660406
prefill,math,9,9,53,371,0.022923875432525952
prefill,math,9,10,13,357,0.022058823529411766
prefill,math,9,11,26,351,0.021688086999505685
prefill,math,9,12,10,350,0.02162629757785467
prefill,math,9,13,38,343,0.021193771626297576
prefill,math,9,14,32,342,0.021131982204646564
prefill,math,9,15,7,338,0.02088482451804251
prefill,math,9,16,0,329,0.02032871972318339
prefill,math,9,17,50,328,0.020266930301532378
prefill,math,9,18,2,319,0.019710825506673257
prefill,math,9,19,21,303,0.018722194760257042
prefill,math,9,20,36,303,0.018722194760257042
prefill,math,9,21,39,296,0.01828966880869995
prefill,math,9,22,16,294,0.018166089965397925
prefill,math,9,23,59,293,0.01810430054374691
prefill,math,9,24,29,287,0.01773356401384083
prefill,math,9,25,43,285,0.017609985170538803
prefill,math,9,26,42,279,0.017239248640632723
prefill,math,9,27,27,274,0.016930301532377658
prefill,math,9,28,48,269,0.01662135442412259
prefill,math,9,29,49,269,0.01662135442412259
prefill,math,9,30,23,257,0.01587988136431043
prefill,math,9,31,47,233,0.01439693524468611
prefill,math,9,32,30,233,0.01439693524468611
prefill,math,9,33,62,230,0.014211566979733069
prefill,math,9,34,33,229,0.014149777558082057
prefill,math,9,35,61,226,0.013964409293129016
prefill,math,9,36,52,218,0.01347009391992091
prefill,math,9,37,17,207,0.012790410281759763
prefill,math,9,38,54,200,0.012357884330202669
prefill,math,9,39,12,196,0.012110726643598616
prefill,math,9,40,8,190,0.011739990113692535
prefill,math,9,41,35,185,0.011431043005437468
prefill,math,9,42,3,184,0.011369253583786456
prefill,math,9,43,45,179,0.01106030647553139
prefill,math,9,44,14,178,0.010998517053880375
prefill,math,9,45,22,160,0.009886307464162136
prefill,math,9,46,9,148,0.009144834404349975
prefill,math,9,47,63,145,0.008959466139396936
prefill,math,9,48,20,117,0.007229362333168562
prefill,math,9,49,34,115,0.0071057834898665346
prefill,math,9,50,40,114,0.007043994068215521
prefill,math,9,51,60,109,0.006735046959960455
prefill,math,9,52,24,108,0.0066732575383094414
prefill,math,9,53,11,105,0.006487889273356401
prefill,math,9,54,6,96,0.005931784478497282
prefill,math,9,55,31,88,0.005437469105289174
prefill,math,9,56,51,87,0.005375679683638161
prefill,math,9,57,56,87,0.005375679683638161
prefill,math,9,58,25,70,0.004325259515570935
prefill,math,9,59,46,55,0.003398418190805734
prefill,math,9,60,18,48,0.002965892239248641
prefill,math,9,61,57,34,0.0021008403361344537
prefill,math,9,62,4,34,0.0021008403361344537
prefill,math,9,63,15,30,0.0018536826495304003
prefill,math,9,64,19,1,6.178942165101334e-05
prefill,math,10,1,16,836,0.05165595650024716
prefill,math,10,2,22,512,0.03163618388531883
prefill,math,10,3,17,496,0.03064755313890262
prefill,math,10,4,37,477,0.029473554127533365
prefill,math,10,5,32,456,0.028175976272862086
prefill,math,10,6,2,452,0.027928818586258033
prefill,math,10,7,45,433,0.026754819574888778
prefill,math,10,8,47,409,0.02527187345526446
prefill,math,10,9,52,400,0.024715768660405337
prefill,math,10,10,36,397,0.0245304003954523
prefill,math,10,11,13,390,0.024097874443895204
prefill,math,10,12,35,389,0.02403608502224419
prefill,math,10,13,1,384,0.023727137913989126
