phase,domain,layer_id,rank,expert_id,selections,probability
prefill,code,13,2,6,3200,0.0903750564844103
prefill,code,13,3,25,2721,0.07684704021690014
prefill,code,13,4,62,2514,0.07100090375056485
prefill,code,13,5,61,2044,0.057727067329417084
prefill,code,13,6,55,1905,0.053801400813375505
prefill,code,13,7,11,1746,0.04931089019430637
prefill,code,13,8,32,1534,0.04332354270221419
prefill,code,13,9,54,1372,0.03874830546769092
prefill,code,13,10,5,1154,0.03259150474469046
prefill,code,13,11,27,911,0.02572864889290556
prefill,code,13,12,7,862,0.024344780840488026
prefill,code,13,13,46,769,0.02171825576140985
prefill,code,13,14,3,731,0.02064505196565748
prefill,code,13,15,45,523,0.014770673294170809
prefill,code,13,16,41,511,0.014431766832354271
prefill,code,13,17,21,504,0.014234071396294623
prefill,code,13,18,20,462,0.013047898779936737
prefill,code,13,19,31,434,0.012257117035698147
prefill,code,13,20,17,431,0.012172390420244013
prefill,code,13,21,22,418,0.011805241753276095
prefill,code,13,22,8,349,0.009856529597831
prefill,code,13,23,35,345,0.009743560777225485
prefill,code,13,24,1,345,0.009743560777225485
prefill,code,13,25,51,314,0.008868052417532761
prefill,code,13,26,4,303,0.008557388160867601
prefill,code,13,27,47,283,0.007992544057840036
prefill,code,13,28,28,283,0.007992544057840036
prefill,code,13,29,58,277,0.007823090826931767
prefill,code,13,30,38,270,0.0076253953908721195
prefill,code,13,31,34,258,0.0072864889290555806
prefill,code,13,32,10,257,0.0072582467239042025
prefill,code,13,33,39,238,0.0067216448260280165
prefill,code,13,34,9,217,0.006128558517849074
prefill,code,13,35,0,214,0.006043831902394939
prefill,code,13,36,18,206,0.005817894261183914
prefill,code,13,37,23,204,0.005761409850881157
prefill,code,13,38,37,202,0.005704925440578401
prefill,code,13,39,50,189,0.005337776773610484
prefill,code,13,40,30,184,0.005196565747853593
prefill,code,13,41,19,162,0.004575237234523272
prefill,code,13,42,12,160,0.004518752824220515
prefill,code,13,43,36,146,0.00412336195210122
prefill,code,13,44,24,125,0.0035302756439222773
prefill,code,13,45,42,123,0.003473791233619521
prefill,code,13,46,57,122,0.0034455490284681428
prefill,code,13,47,33,121,0.0034173068233167648
prefill,code,13,48,26,108,0.003050158156348848
prefill,code,13,49,13,97,0.0027394938996836873
prefill,code,13,50,53,86,0.002428829643018527
prefill,code,13,51,29,85,0.002400587437867149
prefill,code,13,52,15,84,0.0023723452327157704
prefill,code,13,53,16,73,0.00206168097605061
prefill,code,13,54,49,60,0.0016945323090826931
prefill,code,13,55,40,59,0.001666290103931315
prefill,code,13,56,43,58,0.0016380478987799367
prefill,code,13,57,60,54,0.001525079078174424
prefill,code,13,58,48,39,0.0011014460009037507
prefill,code,13,59,63,36,0.001016719385449616
prefill,code,13,60,44,36,0.001016719385449616
prefill,code,13,61,59,36,0.001016719385449616
prefill,code,13,62,14,21,0.0005930863081789426
prefill,code,13,63,56,5,0.0001412110257568911
prefill,code,13,64,52,3,8.472661545413467e-05
prefill,code,14,1,36,3610,0.10195436059647538
prefill,code,14,2,58,3451,0.09746384997740623
prefill,code,14,3,6,3315,0.0936229100768188
prefill,code,14,4,11,1566,0.04422729326705829
prefill,code,14,5,28,1362,0.038465883416177134
prefill,code,14,6,42,1266,0.03575463172164483
prefill,code,14,7,7,1207,0.03408834161771351
prefill,code,14,8,1,1156,0.03264798915499322
prefill,code,14,9,24,1155,0.03261974694984184
prefill,code,14,10,52,1126,0.03180072300045188
prefill,code,14,11,60,1119,0.031603027564392226
prefill,code,14,12,9,1059,0.029908495255309534
prefill,code,14,13,34,1003,0.028326931766832354
prefill,code,14,14,13,950,0.02683009489380931
prefill,code,14,15,39,862,0.024344780840488026
prefill,code,14,16,12,777,0.02194419340262088
prefill,code,14,17,15,451,0.012737234523271577
prefill,code,14,18,38,450,0.0127089923181202
prefill,code,14,19,45,445,0.012567781292363307
prefill,code,14,20,54,441,0.012454812471757795
prefill,code,14,21,44,430,0.012144148215092635
prefill,code,14,22,35,401,0.011325124265702665
prefill,code,14,23,47,384,0.010845006778129237
prefill,code,14,24,48,380,0.010732037957523723
prefill,code,14,25,46,366,0.01033664708540443
prefill,code,14,26,29,344,0.009715318572074107
prefill,code,14,27,57,337,0.00951762313601446
prefill,code,14,28,20,331,0.009348169905106191
prefill,code,14,29,63,322,0.009093990058743787
prefill,code,14,30,23,322,0.009093990058743787
prefill,code,14,31,22,306,0.008642114776321735
prefill,code,14,32,16,305,0.008613872571170357
prefill,code,14,33,53,299,0.008444419340262087
prefill,code,14,34,4,292,0.00824672390420244
prefill,code,14,35,10,263,0.0074276999548124716
prefill,code,14,36,41,262,0.0073994577496610935
prefill,code,14,37,61,250,0.007060551287844555
prefill,code,14,38,27,231,0.006523949389968369
prefill,code,14,39,51,230,0.006495707184816991
prefill,code,14,40,17,229,0.0064674649796656125
prefill,code,14,41,19,220,0.0062132851333032086
prefill,code,14,42,56,219,0.00618504292815183
prefill,code,14,43,5,203,0.005733167645729779
prefill,code,14,44,31,195,0.005507230004518753
prefill,code,14,45,26,185,0.005224807953004971
prefill,code,14,46,37,158,0.004462268413917759
prefill,code,14,47,40,141,0.003982150926344329
prefill,code,14,48,8,140,0.003953908721192951
prefill,code,14,49,0,130,0.0036714866696791687
prefill,code,14,50,18,115,0.0032478535924084953
prefill,code,14,51,32,93,0.0026265250790781743
prefill,code,14,52,50,88,0.0024853140533212833
prefill,code,14,53,21,84,0.0023723452327157704
prefill,code,14,54,59,84,0.0023723452327157704
prefill,code,14,55,62,75,0.0021181653863533664
prefill,code,14,56,3,51,0.0014403524627202892
prefill,code,14,57,33,51,0.0014403524627202892
prefill,code,14,58,25,51,0.0014403524627202892
prefill,code,14,59,49,34,0.0009602349751468594
prefill,code,14,60,30,16,0.00045187528242205153
prefill,code,14,61,43,14,0.0003953908721192951
prefill,code,14,62,2,4,0.00011296882060551288
prefill,code,14,63,14,1,2.824220515137822e-05
prefill,code,14,64,55,1,2.824220515137822e-05
prefill,code,15,1,17,3564,0.10065521915951198
prefill,code,15,2,8,3219,0.09091165838228649
prefill,code,15,3,30,3141,0.08870876638047899
prefill,code,15,4,44,2062,0.05823542702214189
prefill,code,15,5,58,1651,0.04662788070492544
prefill,code,15,6,36,1389,0.039228422955264346
prefill,code,15,7,1,1224,0.03456845910528694
prefill,code,15,8,29,1168,0.03298689561680976
prefill,code,15,9,57,1058,0.029880253050158158
prefill,code,15,10,60,1042,0.029428377767736106
prefill,code,15,11,3,1032,0.029145955716222322
prefill,code,15,12,34,947,0.026745368278355174
prefill,code,15,13,53,803,0.02267849073655671
prefill,code,15,14,33,745,0.021040442837776775
prefill,code,15,15,20,702,0.01982602801626751
prefill,code,15,16,35,679,0.01917645729778581
prefill,code,15,17,52,583,0.016465205603253503
prefill,code,15,18,6,560,0.015815634884771803
prefill,code,15,19,24,540,0.015250790781744239
prefill,code,15,20,9,492,0.013895164934478083
prefill,code,15,21,2,461,0.01301965657478536
prefill,code,15,22,22,446,0.012596023497514685
prefill,code,15,23,21,423,0.011946452779032987
prefill,code,15,24,55,408,0.011522819701762313
prefill,code,15,25,19,404,0.011409850881156801
prefill,code,15,26,37,385,0.010873248983280615
prefill,code,15,27,47,371,0.01047785811116132
prefill,code,15,28,15,355,0.010025982828739267
prefill,code,15,29,11,347,0.009800045187528241
prefill,code,15,30,56,307,0.008670356981473113
prefill,code,15,31,5,297,0.008387934929959331
prefill,code,15,32,0,285,0.008049028468142793
prefill,code,15,33,32,274,0.0077383642114776325
prefill,code,15,34,43,269,0.0075971531857207415
prefill,code,15,35,31,258,0.0072864889290555806
prefill,code,15,36,12,252,0.0071170356981473115
prefill,code,15,37,62,250,0.007060551287844555
prefill,code,15,38,10,238,0.0067216448260280165
prefill,code,15,39,54,227,0.006410980569362856
prefill,code,15,40,13,209,0.005902620876638048
prefill,code,15,41,28,204,0.005761409850881157
prefill,code,15,42,4,204,0.005761409850881157
prefill,code,15,43,46,200,0.005648441030275644
prefill,code,15,44,48,184,0.005196565747853593
prefill,code,15,45,23,181,0.005111839132399458
prefill,code,15,46,63,162,0.004575237234523272
prefill,code,15,47,16,160,0.004518752824220515
prefill,code,15,48,61,134,0.0037844554902846813
prefill,code,15,49,7,129,0.0036432444645277903
prefill,code,15,50,50,123,0.003473791233619521
prefill,code,15,51,59,119,0.0033608224130140083
prefill,code,15,52,45,89,0.0025135562584726614
prefill,code,15,53,41,82,0.002315860822413014
prefill,code,15,54,18,72,0.002033438770899232
prefill,code,15,55,26,53,0.0014968368730230457
prefill,code,15,56,51,52,0.0014685946678716674
prefill,code,15,57,27,51,0.0014403524627202892
prefill,code,15,58,40,48,0.0013556258472661546
prefill,code,15,59,39,28,0.0007907817442385902
prefill,code,15,60,42,24,0.0006778129236330773
prefill,code,15,61,14,20,0.0005648441030275643
prefill,code,15,62,38,13,0.00036714866696791685
prefill,code,15,63,49,6,0.00016945323090826933
prefill,code,15,64,25,3,8.472661545413467e-05
prefill,conversation,0,1,6,1234,0.08105622700998423
prefill,conversation,0,2,41,615,0.04039674198633736
prefill,conversation,0,3,36,351,0.023055701523909615
prefill,conversation,0,4,61,344,0.02259590120861797
prefill,conversation,0,5,39,340,0.02233315817130846
prefill,conversation,0,6,29,322,0.02115081450341566
prefill,conversation,0,7,58,306,0.020099842354177614
prefill,conversation,0,8,19,303,0.01990278507619548
prefill,conversation,0,9,49,292,0.019180241723594324
prefill,conversation,0,10,60,290,0.019048870204939568
prefill,conversation,0,11,51,285,0.01872044140830268
prefill,conversation,0,12,24,284,0.018654755648975303
prefill,conversation,0,13,22,278,0.018260641093011034
prefill,conversation,0,14,40,277,0.018194955333683656
prefill,conversation,0,15,38,272,0.01786652653704677
prefill,conversation,0,16,20,272,0.01786652653704677
prefill,conversation,0,17,5,268,0.017603783499737256
prefill,conversation,0,18,15,267,0.017538097740409878
prefill,conversation,0,19,7,266,0.0174724119810825
prefill,conversation,0,20,33,265,0.017406726221755122
prefill,conversation,0,21,63,261,0.017143983184445613
prefill,conversation,0,22,30,251,0.016487125591171835
prefill,conversation,0,23,59,241,0.015830267997898054
prefill,conversation,0,24,53,235,0.01543615344193379
prefill,conversation,0,25,44,223,0.014647924330005255
prefill,conversation,0,26,55,219,0.014385181292695743
prefill,conversation,0,27,43,216,0.01418812401471361
prefill,conversation,0,28,54,216,0.01418812401471361
prefill,conversation,0,29,46,214,0.014056752496058854
prefill,conversation,0,30,25,212,0.013925380977404098
prefill,conversation,0,31,26,210,0.013794009458749344
prefill,conversation,0,32,0,205,0.013465580662112455
prefill,conversation,0,33,14,203,0.013334209143457698
prefill,conversation,0,34,17,202,0.01326852338413032
prefill,conversation,0,35,8,202,0.01326852338413032
prefill,conversation,0,36,18,200,0.013137151865475564
prefill,conversation,0,37,48,196,0.012874408828166053
prefill,conversation,0,38,42,195,0.012808723068838675
prefill,conversation,0,39,11,193,0.012677351550183921
prefill,conversation,0,40,10,189,0.012414608512874408
prefill,conversation,0,41,16,188,0.01234892275354703
prefill,conversation,0,42,1,188,0.01234892275354703
prefill,conversation,0,43,34,187,0.012283236994219654
prefill,conversation,0,44,27,182,0.011954808197582763
prefill,conversation,0,45,13,181,0.011889122438255387
prefill,conversation,0,46,21,178,0.011692065160273253
prefill,conversation,0,47,12,178,0.011692065160273253
prefill,conversation,0,48,45,177,0.011626379400945875
prefill,conversation,0,49,62,173,0.011363636363636364
prefill,conversation,0,50,4,169,0.011100893326326852
prefill,conversation,0,51,32,167,0.010969521807672097
prefill,conversation,0,52,50,166,0.010903836048344719
prefill,conversation,0,53,3,164,0.010772464529689963
prefill,conversation,0,54,57,160,0.010509721492380452
prefill,conversation,0,55,35,160,0.010509721492380452
prefill,conversation,0,56,47,152,0.009984235417761429
prefill,conversation,0,57,23,149,0.009787178139779296
prefill,conversation,0,58,56,148,0.009721492380451918
prefill,conversation,0,59,37,138,0.00906463478717814
prefill,conversation,0,60,31,137,0.008998949027850763
prefill,conversation,0,61,2,130,0.008539148712559117
prefill,conversation,0,62,9,126,0.008276405675249605
prefill,conversation,0,63,52,125,0.008210719915922229
prefill,conversation,0,64,28,87,0.005714661061481871
prefill,conversation,1,1,11,448,0.029427220178665267
prefill,conversation,1,2,12,383,0.025157645822385707
prefill,conversation,1,3,17,383,0.025157645822385707
prefill,conversation,1,4,47,378,0.024829217025748817
prefill,conversation,1,5,18,375,0.024632159747766683
prefill,conversation,1,6,60,373,0.02450078822911193
prefill,conversation,1,7,40,351,0.023055701523909615
prefill,conversation,1,8,35,345,0.02266158696794535
prefill,conversation,1,9,27,340,0.02233315817130846
prefill,conversation,1,10,49,328,0.021544929059379925
prefill,conversation,1,11,37,327,0.021479243300052547
prefill,conversation,1,12,23,325,0.021347871781397795
prefill,conversation,1,13,32,323,0.02121650026274304
prefill,conversation,1,14,25,319,0.020953757225433526
prefill,conversation,1,15,21,318,0.020888071466106148
prefill,conversation,1,16,63,315,0.020691014188124014
prefill,conversation,1,17,45,307,0.020165528113504992
prefill,conversation,1,18,41,302,0.0198370993168681
prefill,conversation,1,19,62,299,0.01964004203888597
prefill,conversation,1,20,53,294,0.01931161324224908
prefill,conversation,1,21,29,293,0.019245927482921702
prefill,conversation,1,22,9,285,0.01872044140830268
prefill,conversation,1,23,48,269,0.017669469259064634
prefill,conversation,1,24,59,267,0.017538097740409878
prefill,conversation,1,25,20,267,0.017538097740409878
prefill,conversation,1,26,15,262,0.01720966894377299
prefill,conversation,1,27,42,262,0.01720966894377299
prefill,conversation,1,28,39,254,0.016684182869153966
prefill,conversation,1,29,19,253,0.016618497109826588
prefill,conversation,1,30,14,245,0.016093011035207567
prefill,conversation,1,31,51,243,0.01596163951655281
prefill,conversation,1,32,7,241,0.015830267997898054
prefill,conversation,1,33,30,238,0.015633210719915924
prefill,conversation,1,34,1,238,0.015633210719915924
prefill,conversation,1,35,3,236,0.015501839201261167
prefill,conversation,1,36,5,231,0.015173410404624277
prefill,conversation,1,37,44,216,0.01418812401471361
prefill,conversation,1,38,58,215,0.014122438255386232
prefill,conversation,1,39,13,214,0.014056752496058854
prefill,conversation,1,40,50,212,0.013925380977404098
prefill,conversation,1,41,54,208,0.013662637940094587
prefill,conversation,1,42,8,205,0.013465580662112455
prefill,conversation,1,43,0,203,0.013334209143457698
prefill,conversation,1,44,52,196,0.012874408828166053
prefill,conversation,1,45,55,189,0.012414608512874408
prefill,conversation,1,46,2,187,0.012283236994219654
prefill,conversation,1,47,31,183,0.012020493956910142
prefill,conversation,1,48,36,174,0.011429322122963742
prefill,conversation,1,49,57,174,0.011429322122963742
prefill,conversation,1,50,34,163,0.010706778770362585
prefill,conversation,1,51,28,161,0.01057540725170783
prefill,conversation,1,52,61,157,0.010312664214398318
prefill,conversation,1,53,22,147,0.00965580662112454
prefill,conversation,1,54,4,136,0.008933263268523384
prefill,conversation,1,55,46,133,0.00873620599054125
prefill,conversation,1,56,38,115,0.00755386232264845
prefill,conversation,1,57,56,114,0.007488176563321072
prefill,conversation,1,58,10,106,0.006962690488702049
prefill,conversation,1,59,16,94,0.006174461376773515
prefill,conversation,1,60,24,91,0.005977404098791382
prefill,conversation,1,61,26,89,0.005846032580136626
prefill,conversation,1,62,6,84,0.005517603783499738
prefill,conversation,1,63,33,73,0.004795060430898581
prefill,conversation,1,64,43,68,0.004466631634261692
prefill,conversation,2,1,8,494,0.032448765107724646
prefill,conversation,2,2,34,441,0.02896741986337362
prefill,conversation,2,3,40,422,0.027719390436153443
prefill,conversation,2,4,5,396,0.02601156069364162
prefill,conversation,2,5,35,388,0.025486074619022595
prefill,conversation,2,6,15,372,0.024435102469784552
prefill,conversation,2,7,9,346,0.022727272727272728
prefill,conversation,2,8,12,341,0.022398843930635837
prefill,conversation,2,9,47,340,0.02233315817130846
prefill,conversation,2,10,62,337,0.02213610089332633
prefill,conversation,2,11,46,321,0.021085128744088282
prefill,conversation,2,12,22,311,0.020428271150814505
prefill,conversation,2,13,53,303,0.01990278507619548
prefill,conversation,2,14,26,286,0.01878612716763006
prefill,conversation,2,15,60,284,0.018654755648975303
prefill,conversation,2,16,59,282,0.018523384130320546
prefill,conversation,2,17,14,280,0.01839201261166579
prefill,conversation,2,18,1,280,0.01839201261166579
